pair,layer_id,rbo_p90,rbo_p95,kendall_tau,mean_absolute_rank_displacement,normalized_footrule_similarity,top1_overlap,top4_overlap,top8_overlap,selected_containment_a,selected_containment_b,selected_jaccard,hypergeometric_calibrated_overlap,empirical_observed_overlap,empirical_null_overlap,empirical_ceiling_overlap,empirical_alignment_headroom,frequency_adjusted_overlap,empirical_ceiling_utilization,empirical_num_samples,selected_union_kendall_tau,common_selected_kendall_tau,common_pairwise_order_agreement,common_selected_exact_order_fraction,full_containment_record_fraction,ordered_containment_record_fraction,contained_exact_order_fraction,common_selected_record_mean_tau,common_selected_valid_record_fraction,common_pair_coverage,num_seeds
5-7,0,0.8595962031010429,0.9054796023470567,0.8624595724126344,1.7225987671544314,0.892337577052848,0.7237929894179894,0.8238570601851851,0.8720199342757936,0.9483403604497355,0.6773859717498111,0.6598592214663642,0.9977861885321854,0.9483403604497354,0.614171864446133,0.9483403604497354,0.3341684960036024,0.8660278074434956,1.0,336.0,0.6214589993018812,0.6323842011754031,0.8161921005877014,0.21311797288359788,0.7608920304232805,0.13252314814814817,0.1739925638536267,0.6314628802910053,1.0,0.8986276455026455,3
5-7,1,0.8092765789287967,0.8695898237043971,0.7939715641801075,2.5114448991402116,0.8430346938037369,0.6720196759259259,0.7555622726521164,0.815866298776455,0.8950314153439155,0.6393081538170824,0.6062532344061361,0.9913590865319177,0.8950314153439153,0.5692479666216369,0.8950314153439153,0.3257834487222785,0.7563493524301791,1.0,336.0,0.4850592521134436,0.5446532777123306,0.7723266388561654,0.19152684874726175,0.5632853835978836,0.06551752645502645,0.11631065429324698,0.5407625586543396,0.9998036541005292,0.7995928406084656,3
5-7,2,0.760474337148128,0.8350910024484666,0.7254166141633065,3.267822265625,0.7957611083984375,0.5846974206349206,0.6999240451388888,0.7679307725694445,0.8428282076719578,0.6020201483371127,0.5559239647037266,0.9799209602627386,0.8428282076719577,0.5451676042018462,0.8428282076719577,0.29766060347011136,0.654261525032421,1.0,336.0,0.3751617471483543,0.4708206933640621,0.735410346682031,0.18544092452533753,0.4065186838624339,0.03767774470899471,0.09208973532213956,0.45878465306022154,0.9982328869047619,0.7075696511243387,3
5-7,3,0.7193143883303416,0.8053504009496057,0.6641504431283601,3.9447202329282405,0.753454985441985,0.5347532242063492,0.6475074404761906,0.7218954096395502,0.7921192956349206,0.5657994968820862,0.5090422856326874,0.9633474676801935,0.7921192956349207,0.49900912381796697,0.7921192956349207,0.29311017181695376,0.585062240926108,1.0,336.0,0.283803233344404,0.41444586182642373,0.7072229309132118,0.20629062726636374,0.2859416335978836,0.021308697089947093,0.07458937365574622,0.40664003028093854,0.9954530423280423,0.6228949652777778,3
5-7,4,0.6905497757182167,0.7836314301370008,0.6096946142053091,4.507192460317461,0.7183004712301587,0.5085978835978836,0.6128084697420635,0.6870155939980158,0.7543154761904761,0.538796768707483,0.4757546679235667,0.9454125495227014,0.7543154761904761,0.46824574503264665,0.7543382109788359,0.28609246594618937,0.5380212215797837,0.999920117687486,336.0,0.22697110883494812,0.385443760418688,0.6927218802093439,0.22645222466142242,0.21964905753968256,0.01195643187830688,0.054000713142204726,0.3816255049483206,0.9907097387566138,0.5637958829365078,3
5-7,5,0.6748006786401106,0.771571333971029,0.5812876711609543,4.813942884011243,0.6991285697492974,0.5065620866402117,0.5925564236111112,0.663009724289021,0.7261574074074074,0.5186838624338624,0.45112538097099114,0.9314604132810395,0.7261574074074074,0.43698365206011486,0.7262566137566138,0.289272961696499,0.5135519421362762,0.9996545118207537,336.0,0.19475641775368957,0.3830446381495925,0.6915223190747963,0.2510388012209419,0.1730220734126984,0.010520006613756613,0.06015149405104534,0.37796586918982594,0.9867931547619048,0.5202463624338624,3
5-7,6,0.674593160453659,0.7689268817979653,0.561106692078293,5.014841554026124,0.6865724028733672,0.5470093419312169,0.5891074528769842,0.6506980613425927,0.7173590443121692,0.5123993173658352,0.44409516437046204,0.9246363173929498,0.7173590443121695,0.4234720639142182,0.7175822585978836,0.29411019468366545,0.5097429423273855,0.9992408534640752,336.0,0.1949537552991174,0.41273392478266485,0.7063669623913323,0.27562522301907116,0.1671626984126984,0.012183779761904762,0.07241559980078671,0.409293389437371,0.9840236441798941,0.5082423941798941,3
5-7,7,0.6840850740972654,0.7724423826577898,0.5502562163978495,5.125502490492725,0.6796560943442046,0.597676917989418,0.6018673528439152,0.643782035383598,0.7141534391534391,0.5101095993953138,0.4408234529607298,0.9235713109510613,0.7141534391534391,0.4097884917116965,0.7145316633597883,0.3047431716480919,0.5160825874376709,0.9987539194248353,336.0,0.21823321377512847,0.46802219612398205,0.734011098061991,0.31119570498502697,0.15168237433862433,0.012762483465608465,0.08225282951949835,0.47260022420970954,0.9841579861111112,0.5023106812169312,3
5-8,-1,0.7251772236836364,0.8080948710451871,0.6586154404506889,3.968423268151662,0.7519735457405211,0.5632815083498678,0.6554429796006944,0.7198528309978505,0.8296792328042328,0.5185495205026455,0.48233088039267513,0.9566653906554702,0.8296792328042328,0.5349999593236379,0.8296792328042328,0.294679273480595,0.6337539307657925,1.0,336.0,0.3386355278204856,0.46122883057493275,0.7306144152874664,0.20001083081427706,0.41603370949074076,0.04247142650462963,0.10210182414012041,0.44424182423940256,0.9951249379960317,0.6916967644262565,3
5-8,0,0.8511020047343628,0.8994480307112815,0.8522187920026881,1.8463528749173281,0.8846029453176669,0.7143270502645502,0.8147915633267195,0.8605233651620371,0.9660300925925926,0.6037688078703703,0.5947106100480667,0.9976989168938708,0.9660300925925926,0.6503444518321513,0.9660300925925926,0.31568564076044137,0.9027662897179202,1.0,336.0,0.6272338756279731,0.6209015905673784,0.8104507952836891,0.19344204695767195,0.8404947916666666,0.14400421626984128,0.1710413132447645,0.6183462852733687,1.0,0.93311115244709,3
5-8,1,0.8012557412678086,0.8646462324686081,0.7882263839885754,2.573362320188492,0.8391648549882191,0.6447792658730159,0.7476154307208995,0.8097085296792329,0.9246424437830688,0.577901527364418,0.5588030812423174,0.9920304290295161,0.9246424437830688,0.6105455997410785,0.9246424437830688,0.3140968440419902,0.806624811388951,1.0,336.0,0.5032702828430754,0.5320210165483961,0.766010508274198,0.16251917786933753,0.6713789682539683,0.0765749007936508,0.11410918276096094,0.5286357790577417,0.9996486441798943,0.854471519510582,3
5-8,2,0.7547900420322766,0.8311469985889893,0.7168966313844086,3.352458974041005,0.7904713141224372,0.5711805555555556,0.6937443163029101,0.7616619130291005,0.8772879464285714,0.5483049665178571,0.5191108077718322,0.9808872782229874,0.8772879464285714,0.5881588691179782,0.8772879464285714,0.28912907731059323,0.702013006997113,1.0,336.0,0.3986141621000252,0.4599368041172251,0.7299684020586126,0.16446968829250916,0.5107473544973545,0.04465319113756614,0.08714392456200343,0.4526374872112197,0.9991836144179894,0.7685639880952381,3
5-8,3,0.7102826310686509,0.7992844833592864,0.6532651839717741,4.0537677744708995,0.7466395140955688,0.5172061011904762,0.6369641823743386,0.7127149470899471,0.8250248015873017,0.5156405009920634,0.4768252548634493,0.9625966278809854,0.8250248015873015,0.5373375583980636,0.8250248015873015,0.2876872431892379,0.6218117387841414,1.0,336.0,0.3013705820377447,0.39618754920592947,0.6980937746029648,0.1695583863375291,0.36720816798941797,0.023344494047619044,0.06334600917706883,0.3874069354434448,0.9967757936507936,0.6783275462962964,3
5-8,4,0.6851074952619817,0.7802346859952887,0.6058920583417339,4.553897595279431,0.7153814002950355,0.49458498677248675,0.6049158812830687,0.683273396164021,0.790901951058201,0.49431371941137564,0.45009083216005963,0.9466568334179599,0.790901951058201,0.5099168531183159,0.7909267526455026,0.2810098995271868,0.57335180126408,0.9999137335320812,336.0,0.24744211262998464,0.3645077571204915,0.6822538785602458,0.19007932579257772,0.29107762896825395,0.015583664021164019,0.05290803116205215,0.3658882375715651,0.993923611111111,0.622121982473545,3
5-8,5,0.663331505052864,0.7636008206595166,0.5649289367019489,4.986052336516204,0.6883717289677372,0.4837239583333333,0.5786365327380952,0.6536923363095238,0.7630456349206348,0.4769035218253968,0.4289375964506173,0.9306893197029237,0.763045634920635,0.47769171978779684,0.7631675760582012,0.2854758562704043,0.5463455265335538,0.9995704562375877,336.0,0.20607850822384552,0.36588065262167296,0.6829403263108365,0.21350048239012195,0.24224950396825395,0.010964368386243387,0.04528584179157258,0.3632571756396725,0.9918258101851852,0.5782996445105821,3
5-8,6,0.6622866339184094,0.7609732693374638,0.5489140992523521,5.134148168816137,0.6791157394489914,0.5147776124338624,0.5751307250330687,0.6417759486607143,0.7472697585978837,0.46704359912367727,0.41680150703045665,0.9217739999337705,0.7472697585978835,0.46095056041033433,0.7475260416666667,0.28657548125633225,0.5312535947130853,0.9991094093315347,336.0,0.20224576838230113,0.3846787716007516,0.6923393858003758,0.234562388357449,0.20987309854497352,0.011946097883597883,0.05625582581213573,0.38601926428872063,0.9900276951058201,0.5530784970238095,3
5-8,7,0.6732617361327367,0.7654244472410611,0.5385814379620295,5.247346100983797,0.6720408686885128,0.5656725363756613,0.591745205026455,0.6354722118882276,0.7432312334656084,0.46451952091600535,0.41336735357460186,0.9209897201617471,0.7432312334656084,0.445054062183384,0.7437706679894179,0.29871660580603393,0.537550682548114,0.9981880510972322,336.0,0.22282893071893564,0.4467370983551604,0.7233685491775802,0.27295148335904157,0.19524016203703706,0.012700479497354497,0.06447532732532703,0.44984109034329406,0.9896143353174603,0.5455997850529101,3
6-7,-1,0.7578933589777663,0.8305572204264892,0.6995735578639533,3.5281871008494545,0.779488306196909,0.623311683614418,0.6952356409143517,0.7517829370246362,0.7834731006117724,0.6715483719529477,0.5887920417996219,0.9731175280859706,0.7834731006117724,0.48444927558697093,0.7834731006117724,0.2990238250248015,0.5799923348131822,1.0,336.0,0.3623068661387114,0.5198012221944167,0.7599006110972084,0.16269441557578554,0.23142076926256616,0.016167534722222224,0.06981181041678314,0.49946113184114016,0.9980895027281745,0.6136446621472663,3
6-7,0,0.8738717091283724,0.9153537460417059,0.8803159652217741,1.526863865120701,0.9045710084299562,0.7471788194444443,0.8419157159391534,0.8861361710482805,0.9255142884700177,0.7932979615457293,0.7561796714248973,0.9988386768423901,0.9255142884700177,0.5935676526323689,0.9255142884700177,0.3319466358376487,0.8166448897745159,1.0,336.0,0.6436781138697061,0.6754253226262418,0.8377126613131208,0.16050760582010581,0.6051070601851851,0.07417741402116401,0.12260498158978832,0.6718687996031747,1.0,0.8546874999999999,3
6-7,1,0.8261375053312751,0.8814376856699632,0.8163163379956316,2.2665582888971563,0.8583401069439277,0.6886367394179894,0.7801545965608465,0.8342272238756614,0.8724716159611994,0.747832813681028,0.6890033844801952,0.9954534718767314,0.8724716159611994,0.5508541742889039,0.8724716159611994,0.3216174416722954,0.716025392618831,1.0,336.0,0.5160009665342007,0.5806477320657073,0.7903238660328537,0.12647599521478523,0.404255539021164,0.024129877645502645,0.05947462629179414,0.5744526542717804,0.9998553240740741,0.7576478450176367,3
6-7,2,0.7746497625147879,0.8454390102899226,0.7470985330561156,3.027118985615079,0.8108050633990574,0.6052827380952381,0.7178896949404763,0.7833465091765873,0.8172157462522046,0.7004706396447468,0.6231993771002018,0.9878814161658135,0.8172157462522046,0.5261355887533304,0.8172157462522046,0.2910801574988742,0.6141286266798858,1.0,336.0,0.3925422810994488,0.49420845107399586,0.7471042255369978,0.12031988811538014,0.2562210648148148,0.011005704365079366,0.04290335925196447,0.48154005846158326,0.9997313161375662,0.6625895612874779,3
6-7,3,0.7445756249866733,0.8229560120610975,0.695516606812836,3.5920093677662037,0.7754994145146122,0.5746527777777778,0.6794963210978836,0.7471452339616403,0.7765342537477954,0.6656007889266818,0.577057887548959,0.9784927450862889,0.7765342537477954,0.4868920239736951,0.7765342537477954,0.2896422297741004,0.5644610357622537,1.0,336.0,0.3257141725209682,0.4585334467027362,0.7292667233513681,0.13600991282070682,0.17437582671957674,0.005828373015873016,0.03399056060827379,0.4490549441381593,0.9988942625661376,0.5962088018077601,3
6-7,4,0.7213944473783428,0.8050532864896662,0.6487820533014113,4.083375315186839,0.7447890428008225,0.5542431382275131,0.6511140046296297,0.7194901723710317,0.7475043402777777,0.640718005952381,0.5452258469193304,0.9702186086073556,0.7475043402777777,0.46114128490984646,0.7475112296075838,0.2863699446977373,0.5314144634597076,0.9999762226723643,336.0,0.2787073571361766,0.4332917535296432,0.7166458767648217,0.1510770608411849,0.12743882275132276,0.003937251984126984,0.030973058086633948,0.424611876905997,0.9988115906084656,0.5505291005291005,3
6-7,5,0.7038290089042376,0.791357714616121,0.6161354639196909,4.443409107349537,0.722286930790654,0.5537574404761904,0.6300249049272487,0.6910846044146824,0.7177958278218695,0.6152535667044595,0.5145761222777901,0.9570435237890115,0.7177958278218695,0.4309516187286577,0.71780788414903,0.28685626542037224,0.5040982912218476,0.9999578983081124,336.0,0.24218787646987053,0.4303891319775441,0.7151945659887721,0.17283159736699508,0.09887566137566138,0.0026765046296296294,0.026923730527920364,0.4241782196287392,0.9970548115079364,0.5070098930776014,3
6-7,6,0.6956048292511116,0.7836938215833017,0.5909850417926746,4.704764875785384,0.7059521952634137,0.5772156084656085,0.6168258101851852,0.6738022900132274,0.6994305968915344,0.5995119401927438,0.49650622066219174,0.9450185838041718,0.6994305968915344,0.4145770376585425,0.6995063795194003,0.2849293418608579,0.4866441190412425,0.9997332362425083,336.0,0.22218701724220077,0.4415271866627634,0.7207635933313817,0.19938828173811715,0.08623718584656086,0.002903852513227513,0.032773593869259196,0.4360697593899388,0.9935515873015873,0.4817708333333333,3
6-7,7,0.7230839843273303,0.7991664866601349,0.601438460811492,4.581397001074737,0.7136626874328291,0.685526207010582,0.6444640790343916,0.6790312913359787,0.7113181354717814,0.6097012589758125,0.5085878239834093,0.9519931985160008,0.7113181354717812,0.41147482375042216,0.7116143766534391,0.3001395529030169,0.5095165409007479,0.9990120906983725,336.0,0.27743714423711946,0.5294655648440881,0.764732782422044,0.2354166553230765,0.09885499338624339,0.004681299603174603,0.0464109733508403,0.5332616293668178,0.9968171296296298,0.49871376212522045,3
6-8,-1,0.7486762754728638,0.824149000816674,0.6874187838646674,3.661104878420552,0.7711809450987155,0.6056108424272487,0.6844443669394842,0.7423081170944941,0.8184691736937831,0.6138518802703373,0.557288667138385,0.9724043273466019,0.8184691736937831,0.5244365764999976,0.8184691736937831,0.29403259719378544,0.6182667686438496,1.0,336.0,0.3689070281983229,0.5031794388554057,0.7515897194277029,0.13101963918526757,0.3194134424603175,0.018213665674603176,0.057014057518680696,0.4851452102657823,0.9988335503472222,0.6719634417713846,3
6-8,0,0.8650000520533457,0.9087416825598192,0.8668370400705645,1.6771285445601851,0.8951794659649884,0.7490079365079364,0.8304243138227513,0.8721646102017196,0.9478753306878307,0.710906498015873,0.6905384501847175,0.9985550190065546,0.9478753306878307,0.6302469942000638,0.9478753306878307,0.31762833648776695,0.8589686597020684,1.0,336.0,0.6434235337478146,0.6622547201638284,0.8311273600819143,0.13805183531746032,0.7204344411375662,0.07613053902116403,0.10574637253945059,0.6608975418871251,1.0,0.8981047453703704,3
6-8,1,0.8203268905975438,0.8778691113553422,0.8113022670950941,2.313300884589947,0.8554186947131283,0.6693638392857143,0.7704613095238094,0.8303158068783069,0.910235477292769,0.6826766079695767,0.6491241064266239,0.9961008288965395,0.910235477292769,0.5936880326771173,0.910235477292769,0.31654744461565165,0.7790463504566428,1.0,336.0,0.5326204752451033,0.5690714351586643,0.7845357175793323,0.09735023020802779,0.5543258101851852,0.03153935185185185,0.056912699302689766,0.5649100790455881,0.9999586640211641,0.8272280092592593,3
6-8,2,0.7736666215076489,0.844387045102814,0.7409254504788306,3.0804566075562168,0.8074714620277365,0.601479828042328,0.7177992724867724,0.7819010416666666,0.8635774911816578,0.6476831183862434,0.5999250456173199,0.9898700275255751,0.8635774911816578,0.5710902247152801,0.8635774911816578,0.2924872664663777,0.6817030620340111,1.0,336.0,0.4232726714652559,0.49309323445663233,0.7465466172283163,0.09481821367776318,0.39251612103174605,0.014012896825396826,0.035716925850255536,0.48577966187115157,0.9997416501322752,0.7433400848765431,3
6-8,3,0.7312983277798252,0.813682548774015,0.6781668714297715,3.7756728722304893,0.7640204454855944,0.5557312334656084,0.6620112020502645,0.7319284267526455,0.8082268931878307,0.606170169890873,0.5446044928900832,0.9764828085295084,0.8082268931878307,0.5233122461208676,0.8082268931878307,0.28491464706696307,0.5976938551157419,1.0,336.0,0.3255578231613698,0.4402091554350441,0.720104577717522,0.10844364800153812,0.25500165343915343,0.00785383597883598,0.03080383255073495,0.4327297191497333,0.9993489583333334,0.6497016920194003,3
6-8,4,0.7119529350204852,0.7985425807078954,0.6379217332409274,4.210320689690807,0.7368549568943245,0.5368406911375662,0.6436425264550265,0.708922371031746,0.7846636629188714,0.5884977471891534,0.5215193030188691,0.9692981896330557,0.7846636629188714,0.5018355666488424,0.7846739969135803,0.2828384302647379,0.5676892504557333,0.9999629167964083,336.0,0.28731764187183334,0.41932395435950937,0.7096619771797547,0.11665031895811896,0.2024946263227513,0.0040095899470899464,0.01982872653191424,0.41011717635481343,0.9997209821428572,0.6108114252645502,3
6-8,5,0.6940671554283607,0.7843500229692442,0.6022588258148521,4.609964037698412,0.7118772476438492,0.5399305555555556,0.6172314194775131,0.6827644469246031,0.7558128720238096,0.5668596540178572,0.49467969538499057,0.9557991736293708,0.7558128720238096,0.47103117436395364,0.7558455963403881,0.2848144219764344,0.5384066845963842,0.9998829282117968,336.0,0.24617135200282522,0.41389123526522287,0.7069456176326114,0.1437519126830495,0.15981522817460317,0.004743303571428571,0.02922895837981228,0.4097540207356832,0.9981812169312169,0.5661699459876544,3
6-8,6,0.6834461648576048,0.775889026496907,0.5799370222194221,4.817969266699735,0.6988769208312665,0.5474950396825397,0.5991262607473545,0.6632874503968255,0.7345110642636685,0.5508832981977513,0.47477814149906167,0.9451937090336605,0.7345110642636685,0.45422905174678224,0.7346126818783069,0.2803836301315246,0.513581562677557,0.999638586346117,336.0,0.21936203539626156,0.4163787953070932,0.7081893976535466,0.1571905968583902,0.12432829034391535,0.0025421626984126985,0.020121791971714664,0.4138874035328243,0.9966724537037037,0.5331328538359789,3
6-8,7,0.7096520565380963,0.7897299885673551,0.5820010605678764,4.804026124338624,0.6997483672288359,0.6450376157407408,0.6348586309523809,0.6671807829034391,0.7428505979938271,0.5571379484953703,0.48314010208541464,0.9479348625185501,0.7428505979938271,0.4500593215270741,0.7431451168430335,0.2930857953159594,0.5324386871830885,0.9989918487947717,336.0,0.2735306926961193,0.5011602462034289,0.7505801231017145,0.1921634595990416,0.14639136904761904,0.004877645502645502,0.03210444844860799,0.5027094660462091,0.9970444775132276,0.5472187775573193,3
7-8,-1,0.7699076179396287,0.8388261134356186,0.7138772779895414,3.3701554555741566,0.7893652840266152,0.6408523478835978,0.7120748852926587,0.7639471790777943,0.804233911446523,0.7037046725157077,0.6204413179714287,0.9818899356981311,0.804233911446523,0.513907165767829,0.804233911446523,0.29032674567869404,0.5973397137167065,1.0,336.0,0.40815427899497525,0.5418743115714417,0.7709371557857209,0.08645375165045882,0.21992032490079363,0.009163669808201057,0.04166135493591263,0.5206138004954323,0.9996744791666666,0.647061540906872,3
7-8,0,0.8821110122942194,0.920260406194998,0.8848194409442205,1.4719147858796298,0.9080053258825233,0.7821800595238096,0.850647941468254,0.8897401517030423,0.932582494803477,0.8160096829530423,0.779286775868807,0.9994284785688858,0.932582494803477,0.6158632095716537,0.932582494803477,0.3167192852318232,0.8245750160319174,1.0,336.0,0.6797967167541822,0.7067578585428244,0.8533789292714123,0.09799727182539682,0.5876322751322751,0.04220403439153439,0.07184730463061577,0.7047445830183925,1.0,0.8681962947215923,3
7-8,1,0.8441782452874721,0.8936117833155731,0.835682858702957,2.0451899129877646,0.8721756304382646,0.7232349537037037,0.8020290798611112,0.8493988198578042,0.8942182775888133,0.7824409928902116,0.7275012283964107,0.9983239111704426,0.8942182775888133,0.5779186027986845,0.8942182775888133,0.3162996747901289,0.7494321951915653,1.0,336.0,0.5801013479832924,0.629708792731163,0.8148543963655813,0.07491112764550265,0.4096292162698412,0.016741071428571428,0.04087366434973221,0.6255908092403627,1.0,0.7963996362433862,3
7-8,2,0.7868133882547202,0.8537159671507765,0.7604101037466396,2.872798213252315,0.8204501116717303,0.620907738095238,0.7347986937830688,0.7939065600198413,0.8361943735827664,0.7316700768849206,0.6547242994996901,0.9932522261155389,0.8361943735827664,0.5554752707820717,0.8361943735827664,0.2807191028006948,0.6314746938909669,1.0,336.0,0.44511534013642146,0.5245683916356614,0.7622841958178307,0.0613322585978836,0.23990368716931218,0.005435681216931216,0.022422345617972222,0.513351029069035,1.0,0.6948336915784833,3
7-8,3,0.7530163701075917,0.8289369042555973,0.7075667842741935,3.461210704985119,0.7836743309384301,0.582165591931217,0.6922458870701057,0.754934482473545,0.795946416761149,0.6964531146660052,0.6068001134151618,0.9862886008616364,0.795946416761149,0.5153067820656632,0.795946416761149,0.2806396346954857,0.5791369088028807,1.0,336.0,0.36897416784879583,0.4756061666040143,0.7378030833020072,0.06976528353711221,0.15619833002645503,0.0022528108465608467,0.014139578407821604,0.4669272262922835,0.9998449900793651,0.627933378212396,3
7-8,4,0.7277925138894981,0.8100522580459021,0.6624572097614246,3.9403005125661377,0.7537312179646164,0.5583664021164022,0.6599857390873015,0.7282546916335978,0.7659291147014361,0.6701879753637566,0.5725476341408261,0.9788892291040244,0.7659291147014361,0.48849493439515285,0.7659305909863946,0.2774356565912417,0.5423964843900296,0.9999944090250231,336.0,0.3110192875631864,0.44049263818731266,0.7202463190936563,0.07139939229580518,0.11123511904761905,0.000888723544973545,0.007286918632034016,0.43312544682893983,0.9998243220899471,0.5801568601977828,3
7-8,5,0.7166185126495703,0.8002072701565998,0.6331800235215055,4.267668547453703,0.7332707157841436,0.5753141534391534,0.6480809771825397,0.7052977223875662,0.7434320082199545,0.6505030071924603,0.5480965251473062,0.9700361324759639,0.7434320082199547,0.46463169894139694,0.7434379133597883,0.2788062144183914,0.5207586637834573,0.9999788609188464,336.0,0.28601736850744786,0.44829325461130337,0.7241466273056517,0.08931364986552393,0.08816964285714285,0.0018291170634920637,0.020969745264925028,0.4396830388875726,0.9993489583333334,0.5462579128873771,3
7-8,6,0.7116968856473598,0.7950161046041284,0.610930412046371,4.474390423487104,0.7203505985320561,0.5946593915343915,0.6396406870039683,0.6917227285879631,0.7282956585411943,0.637258701223545,0.5321309175592099,0.9633061777328198,0.7282956585411942,0.44799236553368393,0.7283561862244898,0.28036382069080584,0.507843229433338,0.9997841837083001,336.0,0.27289908625784126,0.4573721591406408,0.7286860795703204,0.10570007550638687,0.0783213458994709,0.0013744212962962963,0.017059188162848935,0.4515345845533049,0.9988735945767195,0.5241441484001008,3
7-8,7,0.7370340153865981,0.8088082137613726,0.6159713909190189,4.427770543981482,0.7232643410011574,0.6899904927248676,0.6691700768849206,0.6983222759589948,0.7372729473733939,0.6451138289517195,0.542443049744017,0.965594729555736,0.7372729473733939,0.4455744620543252,0.7374648644179894,0.2918904023636643,0.5262106402447627,0.9993445678066374,336.0,0.32131091690863517,0.5316646719546495,0.7658323359773247,0.1212441559640965,0.0882729828042328,0.0025834986772486773,0.026115320835472994,0.5297976908770846,0.9995039682539684,0.5385704050138574,3
