seed,pair,layer_id,metric_name,same_compute,fixed_step,fixed_minus_same
1,5-7,2,top1_agreement,0.6326884920634921,0.5919518849206349,-0.040736607142857206
1,5-7,2,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
1,5-7,3,coactivation_cosine,0.9524910186880521,0.9336728069704266,-0.018818211717625433
1,5-7,3,nestedness,0.8092385912698413,0.7905567956349207,-0.018681795634920673
1,5-7,3,spearman,0.850816011428833,0.8326819539070129,-0.01813405752182007
1,5-7,3,top1_agreement,0.5629960317460317,0.542999751984127,-0.019996279761904767
1,5-7,3,top_pair_overlap,0.42857142857142855,0.42857142857142855,0.0
1,5-7,4,coactivation_cosine,0.9452930711208113,0.9162668767217462,-0.029026194399065064
1,5-7,4,nestedness,0.7825644841269842,0.7632192460317461,-0.019345238095238138
1,5-7,4,spearman,0.8135333061218262,0.7875711917877197,-0.025962114334106445
1,5-7,4,top1_agreement,0.5279017857142857,0.48518105158730157,-0.04272073412698413
1,5-7,4,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
1,5-7,5,coactivation_cosine,0.9391216765571022,0.9140865670613867,-0.025035109495715524
1,5-7,5,nestedness,0.7448908730158731,0.724813988095238,-0.020076884920635085
1,5-7,5,spearman,0.781242847442627,0.7568081021308899,-0.02443474531173706
1,5-7,5,top1_agreement,0.5265687003968254,0.4995969742063492,-0.026971726190476164
1,5-7,5,top_pair_overlap,0.25,0.25,0.0
1,5-7,6,coactivation_cosine,0.9043058070760712,0.9161833295167608,0.011877522440689625
1,5-7,6,nestedness,0.7244853670634921,0.7131944444444445,-0.011290922619047628
1,5-7,6,spearman,0.7413327693939209,0.726988673210144,-0.014344096183776855
1,5-7,6,top1_agreement,0.5440848214285714,0.5613219246031746,0.017237103174603252
1,5-7,6,top_pair_overlap,0.25,0.25,0.0
1,5-7,7,coactivation_cosine,0.8914145944994146,0.8844208624134071,-0.006993732086007509
1,5-7,7,nestedness,0.7482266865079364,0.7370969742063493,-0.011129712301587102
1,5-7,7,spearman,0.7394375801086426,0.7270004153251648,-0.012437164783477783
1,5-7,7,top1_agreement,0.6254960317460317,0.6159164186507936,-0.009579613095238138
1,5-7,7,top_pair_overlap,0.1111111111111111,0.17647058823529413,0.06535947712418302
1,5-8,0,coactivation_cosine,0.9685094202761926,0.9638967946886171,-0.00461262558757547
1,5-8,0,nestedness,0.9751488095238096,0.9653211805555556,-0.009827628968253954
1,5-8,0,spearman,0.9662655591964722,0.9594520926475525,-0.006813466548919678
1,5-8,0,top1_agreement,0.7446056547619048,0.7125806051587301,-0.03202504960317465
1,5-8,0,top_pair_overlap,0.5384615384615384,0.5384615384615384,0.0
1,5-8,1,coactivation_cosine,0.9709278527402713,0.9689998707798009,-0.001927981960470393
1,5-8,1,nestedness,0.9411396329365079,0.928608630952381,-0.012531001984126933
1,5-8,1,spearman,0.9383448958396912,0.9276690483093262,-0.01067584753036499
1,5-8,1,top1_agreement,0.6713479662698413,0.6449342757936508,-0.026413690476190466
1,5-8,1,top_pair_overlap,0.1111111111111111,0.25,0.1388888888888889
1,5-8,2,coactivation_cosine,0.9619077140547552,0.955824491292099,-0.00608322276265616
1,5-8,2,nestedness,0.9033544146825397,0.8820126488095238,-0.02134176587301595
1,5-8,2,spearman,0.898926854133606,0.8744627237319946,-0.024464130401611328
1,5-8,2,top1_agreement,0.6205977182539683,0.5755518353174603,-0.04504588293650791
1,5-8,2,top_pair_overlap,0.17647058823529413,0.42857142857142855,0.25210084033613445
1,5-8,3,coactivation_cosine,0.9440382257118972,0.9469234858021426,0.0028852600902453673
1,5-8,3,nestedness,0.8522135416666666,0.8366567460317459,-0.01555679563492074
1,5-8,3,spearman,0.8502146601676941,0.8325814008712769,-0.017633259296417236
1,5-8,3,top1_agreement,0.5534164186507936,0.5309399801587301,-0.02247643849206349
1,5-8,3,top_pair_overlap,0.42857142857142855,0.42857142857142855,0.0
1,5-8,4,coactivation_cosine,0.9396293873649741,0.9291063849745359,-0.01052300239043824
1,5-8,4,nestedness,0.8223586309523809,0.7974144345238096,-0.024944196428571375
1,5-8,4,spearman,0.8113316893577576,0.7863166332244873,-0.025015056133270264
1,5-8,4,top1_agreement,0.5119047619047619,0.49190848214285715,-0.01999627976190471
1,5-8,4,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
1,5-8,5,coactivation_cosine,0.9331881063986811,0.914277775616354,-0.018910330782327067
1,5-8,5,nestedness,0.7937996031746032,0.766765873015873,-0.02703373015873023
1,5-8,5,spearman,0.779016375541687,0.7411767840385437,-0.03783959150314331
1,5-8,5,top1_agreement,0.5231894841269841,0.4938306051587302,-0.0293588789682539
1,5-8,5,top_pair_overlap,0.17647058823529413,0.17647058823529413,0.0
1,5-8,6,coactivation_cosine,0.9026676846551265,0.8934548174228916,-0.009212867232234911
1,5-8,6,nestedness,0.7649057539682541,0.7421192956349207,-0.02278645833333337
1,5-8,6,spearman,0.7402006983757019,0.7209293246269226,-0.019271373748779297
1,5-8,6,top1_agreement,0.5128348214285714,0.5248635912698413,0.012028769841269882
1,5-8,6,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
1,5-8,7,coactivation_cosine,0.8604438514389836,0.8572059506484851,-0.0032379007904984602
1,5-8,7,nestedness,0.7703311011904762,0.7635106646825398,-0.0068204365079364004
1,5-8,7,spearman,0.7255232930183411,0.7194706797599792,-0.006052613258361816
1,5-8,7,top1_agreement,0.6226748511904762,0.5933779761904762,-0.029296875
1,5-8,7,top_pair_overlap,0.1111111111111111,0.17647058823529413,0.06535947712418302
1,6-7,0,coactivation_cosine,0.9848418291797646,0.981661077086938,-0.003180752092826644
1,6-7,0,nestedness,0.9419642857142857,0.9217251570767196,-0.02023912863756605
1,6-7,0,spearman,0.9771544337272644,0.9681293368339539,-0.009025096893310547
1,6-7,0,top1_agreement,0.8040054563492064,0.7535652281746031,-0.05044022817460325
1,6-7,0,top_pair_overlap,0.5384615384615384,0.25,-0.28846153846153844
1,6-7,1,coactivation_cosine,0.9835336947775916,0.9762792756248555,-0.007254419152736058
1,6-7,1,nestedness,0.8972749255952381,0.8719928075396826,-0.02528211805555558
1,6-7,1,spearman,0.9550013542175293,0.9403133988380432,-0.014687955379486084
1,6-7,1,top1_agreement,0.7432415674603174,0.6994357638888888,-0.0438058035714286
1,6-7,1,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
1,6-7,2,coactivation_cosine,0.9807766239442001,0.9706816809155125,-0.01009494302868752
1,6-7,2,nestedness,0.8515469990079366,0.8202763310185185,-0.03127066798941813
1,6-7,2,spearman,0.9190110564231873,0.8944128155708313,-0.024598240852355957
1,6-7,2,top1_agreement,0.6623883928571429,0.6025855654761905,-0.05980282738095244
1,6-7,2,top_pair_overlap,0.3333333333333333,0.42857142857142855,0.09523809523809523
1,6-7,3,coactivation_cosine,0.9656397752735659,0.9642613757991226,-0.0013783994744432926
1,6-7,3,nestedness,0.8070126488095238,0.7750651041666666,-0.031947544642857206
1,6-7,3,spearman,0.8881743550300598,0.8587812185287476,-0.029393136501312256
1,6-7,3,top1_agreement,0.6365017361111112,0.5913008432539683,-0.045200892857142905
1,6-7,3,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
1,6-7,4,coactivation_cosine,0.9525303243064288,0.9532737057143574,0.0007433814079286227
1,6-7,4,nestedness,0.7635168650793651,0.7466001157407407,-0.016916749338624415
1,6-7,4,spearman,0.8413378000259399,0.818060576915741,-0.023277223110198975
1,6-7,4,top1_agreement,0.5421006944444444,0.5326450892857143,-0.009455605158730118
1,6-7,4,top_pair_overlap,0.25,0.25,0.0
1,6-7,5,coactivation_cosine,0.9448613425871369,0.9519184238791062,0.007057081291969247
1,6-7,5,nestedness,0.7455150462962963,0.7259476273148149,-0.0195674189814814
1,6-7,5,spearman,0.8200432658195496,0.7979745268821716,-0.02206873893737793
1,6-7,5,top1_agreement,0.5680803571428571,0.5537264384920635,-0.014353918650793607
1,6-7,5,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
1,6-7,6,coactivation_cosine,0.9426472781648532,0.9423048103858042,-0.00034246777904900494
1,6-7,6,nestedness,0.7275958994708995,0.7076461226851851,-0.019949776785714413
1,6-7,6,spearman,0.7926168441772461,0.7649107575416565,-0.0277060866355896
1,6-7,6,top1_agreement,0.5999503968253969,0.5896887400793651,-0.010261656746031744
1,6-7,6,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
1,6-7,7,coactivation_cosine,0.9280519380428144,0.9159179779118918,-0.012133960130922605
1,6-7,7,nestedness,0.7407614087301587,0.7155929646164021,-0.025168444113756627
1,6-7,7,spearman,0.7835525274276733,0.7697241902351379,-0.0138283371925354
1,6-7,7,top1_agreement,0.6965525793650794,0.7124565972222222,0.015904017857142794
1,6-7,7,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
1,6-8,0,coactivation_cosine,0.9816516424548866,0.971409390594098,-0.010242251860788532
1,6-8,0,nestedness,0.9639343584656086,0.9392981150793651,-0.024636243386243484
1,6-8,0,spearman,0.974228024482727,0.9606457948684692,-0.013582229614257812
1,6-8,0,top1_agreement,0.7947978670634921,0.7448536706349206,-0.04994419642857151
1,6-8,0,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
1,6-8,1,coactivation_cosine,0.9809442221869458,0.9759941592052257,-0.004950062981720071
1,6-8,1,nestedness,0.9282562417328043,0.9106936177248678,-0.01756262400793651
1,6-8,1,spearman,0.950292706489563,0.936812162399292,-0.013480544090270996
1,6-8,1,top1_agreement,0.7272755456349206,0.6792224702380952,-0.04805307539682535
1,6-8,1,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
1,6-8,2,coactivation_cosine,0.9820548085401785,0.9723770241983792,-0.009677784341799223
1,6-8,2,nestedness,0.8933428406084658,0.8579799107142857,-0.035362929894180106
1,6-8,2,spearman,0.918278157711029,0.885470449924469,-0.03280770778656006
1,6-8,2,top1_agreement,0.6335255456349206,0.5827442956349206,-0.05078125
1,6-8,2,top_pair_overlap,0.42857142857142855,0.25,-0.17857142857142855
1,6-8,3,coactivation_cosine,0.9743500444757994,0.9463686311765713,-0.027981413299228097
1,6-8,3,nestedness,0.8585586144179894,0.8062014302248678,-0.05235718419312163
1,6-8,3,spearman,0.8885067701339722,0.8398076891899109,-0.04869908094406128
1,6-8,3,top1_agreement,0.619109623015873,0.5611359126984127,-0.05797371031746035
1,6-8,3,top_pair_overlap,0.5384615384615384,0.42857142857142855,-0.10989010989010989
1,6-8,4,coactivation_cosine,0.9648575626160284,0.9497652688742091,-0.015092293741819307
1,6-8,4,nestedness,0.822585978835979,0.782546916335979,-0.0400390625
1,6-8,4,spearman,0.850824773311615,0.8038139939308167,-0.04701077938079834
1,6-8,4,top1_agreement,0.5556485615079365,0.5268167162698413,-0.028831845238095233
1,6-8,4,top_pair_overlap,0.25,0.25,0.0
1,6-8,5,coactivation_cosine,0.9516456654764698,0.9326701771762549,-0.018975488300214893
1,6-8,5,nestedness,0.7867838541666667,0.7675264550264551,-0.01925739914021163
1,6-8,5,spearman,0.8147225379943848,0.7836214900016785,-0.0311010479927063
1,6-8,5,top1_agreement,0.5668402777777778,0.5515873015873016,-0.015252976190476164
1,6-8,5,top_pair_overlap,0.3333333333333333,0.25,-0.08333333333333331
1,6-8,6,coactivation_cosine,0.9330817802258602,0.9341337265625539,0.0010519463366936987
1,6-8,6,nestedness,0.7643539186507936,0.7415312913359788,-0.02282262731481477
1,6-8,6,spearman,0.7870553731918335,0.7538926005363464,-0.03316277265548706
1,6-8,6,top1_agreement,0.5624069940476191,0.5582527281746031,-0.004154265873015928
1,6-8,6,top_pair_overlap,0.25,0.1111111111111111,-0.1388888888888889
1,6-8,7,coactivation_cosine,0.9127072681749773,0.8906530718293498,-0.02205419634562744
1,6-8,7,nestedness,0.7696449239417991,0.7368293237433862,-0.0328156001984129
1,6-8,7,spearman,0.7709150910377502,0.7435766458511353,-0.02733844518661499
1,6-8,7,top1_agreement,0.6648685515873016,0.6643415178571429,-0.0005270337301587213
1,6-8,7,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
1,7-8,0,coactivation_cosine,0.9894287333426969,0.9891075461105339,-0.0003211872321630116
1,7-8,0,nestedness,0.9476730796485261,0.9304625496031746,-0.017210530045351446
1,7-8,0,spearman,0.981049656867981,0.9724336266517639,-0.008616030216217041
1,7-8,0,top1_agreement,0.8207155257936508,0.7845052083333334,-0.03621031746031744
1,7-8,0,top_pair_overlap,0.6666666666666666,0.5384615384615384,-0.1282051282051282
1,7-8,1,coactivation_cosine,0.9907606452845292,0.9894952142856883,-0.0012654309988409107
1,7-8,1,nestedness,0.9249397675736962,0.898716517857143,-0.02622324971655321
1,7-8,1,spearman,0.9680099487304688,0.9529428482055664,-0.015067100524902344
1,7-8,1,top1_agreement,0.7925037202380952,0.7371341765873016,-0.05536954365079361
1,7-8,1,top_pair_overlap,0.25,0.25,0.0
1,7-8,2,coactivation_cosine,0.9875427232940133,0.9825365035621213,-0.00500621973189197
1,7-8,2,nestedness,0.8838311366213153,0.8408092403628117,-0.04302189625850361
1,7-8,2,spearman,0.9390079379081726,0.9082022309303284,-0.03080570697784424
1,7-8,2,top1_agreement,0.7124875992063492,0.6361917162698413,-0.07629588293650791
1,7-8,2,top_pair_overlap,0.25,0.17647058823529413,-0.07352941176470587
1,7-8,3,coactivation_cosine,0.9742894038049865,0.9744963934712485,0.0002069896662619808
1,7-8,3,nestedness,0.8379703443877551,0.8057991425736962,-0.03217120181405886
1,7-8,3,spearman,0.904108464717865,0.8771685361862183,-0.02693992853164673
1,7-8,3,top1_agreement,0.6624193948412699,0.6086619543650794,-0.053757440476190466
1,7-8,3,top_pair_overlap,0.42857142857142855,0.3333333333333333,-0.09523809523809523
1,7-8,4,coactivation_cosine,0.9686060350913429,0.9499078094842865,-0.018698225607056362
1,7-8,4,nestedness,0.8107107426303855,0.7777777777777778,-0.03293296485260766
1,7-8,4,spearman,0.876193106174469,0.8416179418563843,-0.03457516431808472
1,7-8,4,top1_agreement,0.6108010912698413,0.5695684523809523,-0.04123263888888895
1,7-8,4,top_pair_overlap,0.3333333333333333,0.1111111111111111,-0.2222222222222222
1,7-8,5,coactivation_cosine,0.9605823514492826,0.9512452378666,-0.009337113582682632
1,7-8,5,nestedness,0.7858382936507936,0.7506687570861676,-0.03516953656462596
1,7-8,5,spearman,0.8485429286956787,0.8101387619972229,-0.03840416669845581
1,7-8,5,top1_agreement,0.6275111607142857,0.578125,-0.0493861607142857
1,7-8,5,top_pair_overlap,0.42857142857142855,0.25,-0.17857142857142855
1,7-8,6,coactivation_cosine,0.9482719695538032,0.9673787318638141,0.01910676231001085
1,7-8,6,nestedness,0.756063102324263,0.7367842970521541,-0.0192788052721089
1,7-8,6,spearman,0.8155954480171204,0.7888861894607544,-0.026709258556365967
1,7-8,6,top1_agreement,0.6461743551587301,0.6105220734126984,-0.035652281746031744
1,7-8,6,top_pair_overlap,0.25,0.3333333333333333,0.08333333333333331
1,7-8,7,coactivation_cosine,0.9404534261041487,0.9379371618573918,-0.002516264246756883
1,7-8,7,nestedness,0.7682025935374149,0.7478210034013605,-0.02038159013605445
1,7-8,7,spearman,0.8079448938369751,0.7920070886611938,-0.01593780517578125
1,7-8,7,top1_agreement,0.7486979166666666,0.7273685515873016,-0.021329365079365004
1,7-8,7,top_pair_overlap,0.25,0.25,0.0
2,1-2,0,nestedness,0.4366319444444444,0.6246279761904762,0.18799603174603174
2,1-2,0,spearman,0.6857821941375732,0.8267490267753601,0.14096683263778687
2,1-2,0,top1_agreement,0.2693142361111111,0.4232080853174603,0.1538938492063492
2,1-2,1,nestedness,0.33122519841269843,0.49525669642857145,0.16403149801587302
2,1-2,1,spearman,0.5465891361236572,0.7090225219726562,0.16243338584899902
2,1-2,1,top1_agreement,0.20145089285714285,0.3226066468253968,0.12115575396825395
2,1-2,2,nestedness,0.2779327876984127,0.39992559523809523,0.12199280753968256
2,1-2,2,spearman,0.47196221351623535,0.6105613112449646,0.13859909772872925
2,1-2,2,top1_agreement,0.17010788690476192,0.25093005952380953,0.08082217261904762
2,1-2,3,nestedness,0.24110243055555555,0.2963479662698413,0.055245535714285726
2,1-2,3,spearman,0.3726847767829895,0.5089123845100403,0.13622760772705078
2,1-2,3,top1_agreement,0.14015997023809523,0.17937748015873015,0.03921750992063491
2,1-2,4,nestedness,0.20439608134920634,0.2562003968253968,0.051804315476190466
2,1-2,4,spearman,0.32544055581092834,0.4268941581249237,0.10145360231399536
2,1-2,4,top1_agreement,0.1158234126984127,0.15125868055555555,0.03543526785714285
2,1-2,5,nestedness,0.19112723214285715,0.2502170138888889,0.059089781746031744
2,1-2,5,spearman,0.29740849137306213,0.4298299252986908,0.13242143392562866
2,1-2,5,top1_agreement,0.10639880952380952,0.15438988095238096,0.04799107142857144
2,1-2,6,nestedness,0.15438988095238096,0.23846726190476192,0.08407738095238096
2,1-2,6,spearman,0.28432247042655945,0.4486854076385498,0.16436293721199036
2,1-2,6,top1_agreement,0.08801463293650794,0.1441592261904762,0.056144593253968256
2,1-2,7,nestedness,0.21605282738095238,0.31882440476190477,0.10277157738095238
2,1-2,7,spearman,0.32888463139533997,0.5154817700386047,0.18659713864326477
2,1-2,7,top1_agreement,0.14623635912698413,0.2144717261904762,0.06823536706349206
2,1-3,0,nestedness,0.5810701884920635,0.755921378968254,0.17485119047619047
2,1-3,0,spearman,0.7055463194847107,0.8282055258750916,0.12265920639038086
2,1-3,0,top1_agreement,0.2943018353174603,0.4269903273809524,0.1326884920634921
2,1-3,1,nestedness,0.47163318452380953,0.599609375,0.12797619047619047
2,1-3,1,spearman,0.5795291662216187,0.7174790501594543,0.1379498839378357
2,1-3,1,top1_agreement,0.22219122023809523,0.3041294642857143,0.08193824404761907
2,1-3,2,nestedness,0.3970114087301587,0.5111607142857143,0.11414930555555558
2,1-3,2,spearman,0.49042436480522156,0.6183967590332031,0.12797239422798157
2,1-3,2,top1_agreement,0.1843687996031746,0.2565104166666667,0.07214161706349209
2,1-3,3,nestedness,0.3256138392857143,0.38854786706349204,0.06293402777777773
2,1-3,3,spearman,0.3803164064884186,0.49934878945350647,0.11903238296508789
2,1-3,3,top1_agreement,0.14818948412698413,0.18238467261904762,0.03419518849206349
2,1-3,4,nestedness,0.2778707837301587,0.35267857142857145,0.07480778769841273
2,1-3,4,spearman,0.33519822359085083,0.4340594410896301,0.0988612174987793
2,1-3,4,top1_agreement,0.1177765376984127,0.15907118055555555,0.04129464285714285
2,1-3,5,nestedness,0.26677207341269843,0.34545510912698413,0.0786830357142857
2,1-3,5,spearman,0.3116196393966675,0.4251384437084198,0.11351880431175232
2,1-3,5,top1_agreement,0.11625744047619048,0.16046626984126985,0.044208829365079375
2,1-3,6,nestedness,0.22643849206349206,0.30974082341269843,0.08330233134920637
2,1-3,6,spearman,0.2834899425506592,0.43802520632743835,0.15453526377677917
2,1-3,6,top1_agreement,0.0931609623015873,0.1564670138888889,0.0633060515873016
2,1-3,7,nestedness,0.28053695436507936,0.3962673611111111,0.11573040674603174
2,1-3,7,spearman,0.3241426348686218,0.4964347779750824,0.17229214310646057
