seed,train_k,layer_id,task_id,task_name,expert_id,count,share
2,7,1,2,math_ko,11,1229,0.038101438492063495
2,7,1,2,math_ko,12,960,0.02976190476190476
2,7,1,2,math_ko,13,922,0.028583829365079364
2,7,1,2,math_ko,14,1058,0.03280009920634921
2,7,1,2,math_ko,15,919,0.028490823412698412
2,7,1,2,math_ko,16,1000,0.031001984126984128
2,7,1,2,math_ko,17,957,0.029668898809523808
2,7,1,2,math_ko,18,1200,0.03720238095238095
2,7,1,2,math_ko,19,1191,0.036923363095238096
2,7,1,2,math_ko,20,1350,0.04185267857142857
2,7,1,2,math_ko,21,761,0.02359250992063492
2,7,1,2,math_ko,22,705,0.021856398809523808
2,7,1,2,math_ko,23,1146,0.03552827380952381
2,7,1,2,math_ko,24,847,0.026258680555555556
2,7,1,2,math_ko,25,733,0.022724454365079364
2,7,1,2,math_ko,26,1013,0.03140500992063492
2,7,1,2,math_ko,27,1700,0.052703373015873016
2,7,1,2,math_ko,28,1020,0.03162202380952381
2,7,1,2,math_ko,29,1040,0.032242063492063495
2,7,1,2,math_ko,30,1014,0.031436011904761904
2,7,1,2,math_ko,31,936,0.029017857142857144
2,7,1,3,math_en,0,900,0.027901785714285716
2,7,1,3,math_en,1,1057,0.032769097222222224
2,7,1,3,math_en,2,834,0.02585565476190476
2,7,1,3,math_en,3,946,0.029327876984126984
2,7,1,3,math_en,4,814,0.02523561507936508
2,7,1,3,math_en,5,877,0.02718874007936508
2,7,1,3,math_en,6,1085,0.033637152777777776
2,7,1,3,math_en,7,842,0.026103670634920636
2,7,1,3,math_en,8,1178,0.036520337301587304
2,7,1,3,math_en,9,919,0.028490823412698412
2,7,1,3,math_en,10,841,0.026072668650793652
2,7,1,3,math_en,11,1112,0.03447420634920635
2,7,1,3,math_en,12,923,0.028614831349206348
2,7,1,3,math_en,13,936,0.029017857142857144
2,7,1,3,math_en,14,1091,0.03382316468253968
2,7,1,3,math_en,15,1018,0.03156001984126984
2,7,1,3,math_en,16,990,0.030691964285714284
2,7,1,3,math_en,17,1149,0.03562127976190476
2,7,1,3,math_en,18,970,0.030071924603174604
2,7,1,3,math_en,19,731,0.022662450396825396
2,7,1,3,math_en,20,1265,0.03921750992063492
2,7,1,3,math_en,21,1162,0.03602430555555555
2,7,1,3,math_en,22,876,0.027157738095238096
2,7,1,3,math_en,23,1256,0.038938492063492064
2,7,1,3,math_en,24,967,0.029978918650793652
2,7,1,3,math_en,25,829,0.02570064484126984
2,7,1,3,math_en,26,1073,0.03326512896825397
2,7,1,3,math_en,27,1601,0.049634176587301584
2,7,1,3,math_en,28,1018,0.03156001984126984
2,7,1,3,math_en,29,1355,0.042007688492063495
2,7,1,3,math_en,30,995,0.030846974206349208
2,7,1,3,math_en,31,646,0.020027281746031748
2,7,1,4,code,0,1102,0.034164186507936505
2,7,1,4,code,1,715,0.022166418650793652
2,7,1,4,code,2,900,0.027901785714285716
2,7,1,4,code,3,926,0.0287078373015873
2,7,1,4,code,4,784,0.024305555555555556
2,7,1,4,code,5,830,0.025731646825396824
2,7,1,4,code,6,750,0.023251488095238096
2,7,1,4,code,7,1072,0.033234126984126984
2,7,1,4,code,8,1504,0.04662698412698413
2,7,1,4,code,9,1211,0.037543402777777776
2,7,1,4,code,10,1165,0.036117311507936505
2,7,1,4,code,11,999,0.030970982142857144
2,7,1,4,code,12,1027,0.031839037698412696
2,7,1,4,code,13,906,0.02808779761904762
2,7,1,4,code,14,1049,0.03252108134920635
2,7,1,4,code,15,940,0.02914186507936508
2,7,1,4,code,16,814,0.02523561507936508
2,7,1,4,code,17,1026,0.03180803571428571
2,7,1,4,code,18,789,0.024460565476190476
2,7,1,4,code,19,1088,0.03373015873015873
2,7,1,4,code,20,1179,0.03655133928571429
2,7,1,4,code,21,980,0.030381944444444444
2,7,1,4,code,22,713,0.022104414682539684
2,7,1,4,code,23,1135,0.035187251984126984
2,7,1,4,code,24,876,0.027157738095238096
2,7,1,4,code,25,613,0.019004216269841268
2,7,1,4,code,26,965,0.029916914682539684
2,7,1,4,code,27,1030,0.03193204365079365
2,7,1,4,code,28,940,0.02914186507936508
2,7,1,4,code,29,1167,0.03617931547619048
2,7,1,4,code,30,1801,0.055834573412698416
2,7,1,4,code,31,1260,0.0390625
2,7,1,5,reasoning,0,976,0.030257936507936508
2,7,1,5,reasoning,1,849,0.026320684523809524
2,7,1,5,reasoning,2,762,0.023623511904761904
2,7,1,5,reasoning,3,1195,0.03704737103174603
2,7,1,5,reasoning,4,790,0.02449156746031746
2,7,1,5,reasoning,5,939,0.029110863095238096
2,7,1,5,reasoning,6,898,0.027839781746031748
2,7,1,5,reasoning,7,881,0.027312748015873016
2,7,1,5,reasoning,8,993,0.03078497023809524
2,7,1,5,reasoning,9,1153,0.035745287698412696
2,7,1,5,reasoning,10,844,0.026165674603174604
2,7,1,5,reasoning,11,1020,0.03162202380952381
2,7,1,5,reasoning,12,799,0.024770585317460316
2,7,1,5,reasoning,13,850,0.026351686507936508
2,7,1,5,reasoning,14,1214,0.03763640873015873
2,7,1,5,reasoning,15,913,0.028304811507936508
2,7,1,5,reasoning,16,1195,0.03704737103174603
2,7,1,5,reasoning,17,1127,0.03493923611111111
2,7,1,5,reasoning,18,1137,0.03524925595238095
2,7,1,5,reasoning,19,871,0.027002728174603176
2,7,1,5,reasoning,20,1367,0.042379712301587304
2,7,1,5,reasoning,21,1010,0.03131200396825397
2,7,1,5,reasoning,22,981,0.030412946428571428
2,7,1,5,reasoning,23,1154,0.03577628968253968
2,7,1,5,reasoning,24,832,0.025793650793650792
2,7,1,5,reasoning,25,891,0.027622767857142856
2,7,1,5,reasoning,26,1157,0.03586929563492063
2,7,1,5,reasoning,27,1256,0.038938492063492064
2,7,1,5,reasoning,28,1214,0.03763640873015873
2,7,1,5,reasoning,29,907,0.028118799603174604
2,7,1,5,reasoning,30,1179,0.03655133928571429
2,7,1,5,reasoning,31,902,0.027963789682539684
2,7,1,6,translation,0,888,0.027529761904761904
2,7,1,6,translation,1,1474,0.0456969246031746
2,7,1,6,translation,2,933,0.028924851190476192
2,7,1,6,translation,3,1014,0.031436011904761904
2,7,1,6,translation,4,735,0.022786458333333332
2,7,1,6,translation,5,913,0.028304811507936508
2,7,1,6,translation,6,940,0.02914186507936508
2,7,1,6,translation,7,917,0.028428819444444444
2,7,1,6,translation,8,784,0.024305555555555556
2,7,1,6,translation,9,1091,0.03382316468253968
2,7,1,6,translation,10,738,0.022879464285714284
2,7,1,6,translation,11,1066,0.03304811507936508
2,7,1,6,translation,12,1118,0.034660218253968256
2,7,1,6,translation,13,788,0.024429563492063492
2,7,1,6,translation,14,1044,0.03236607142857143
2,7,1,6,translation,15,910,0.028211805555555556
2,7,1,6,translation,16,1169,0.03624131944444445
2,7,1,6,translation,17,912,0.028273809523809524
2,7,1,6,translation,18,969,0.03004092261904762
2,7,1,6,translation,19,872,0.02703373015873016
2,7,1,6,translation,20,1188,0.036830357142857144
2,7,1,6,translation,21,1344,0.041666666666666664
2,7,1,6,translation,22,656,0.020337301587301588
2,7,1,6,translation,23,1041,0.03227306547619048
2,7,1,6,translation,24,1023,0.03171502976190476
2,7,1,6,translation,25,1115,0.034567212301587304
2,7,1,6,translation,26,1290,0.03999255952380952
2,7,1,6,translation,27,1321,0.04095362103174603
2,7,1,6,translation,28,846,0.026227678571428572
2,7,1,6,translation,29,931,0.028862847222222224
2,7,1,6,translation,30,1144,0.03546626984126984
2,7,1,6,translation,31,1082,0.033544146825396824
2,7,2,0,general_ko,0,1155,0.035807291666666664
2,7,2,0,general_ko,1,1028,0.03187003968253968
2,7,2,0,general_ko,2,1299,0.040271577380952384
2,7,2,0,general_ko,3,892,0.02765376984126984
2,7,2,0,general_ko,4,1178,0.036520337301587304
2,7,2,0,general_ko,5,958,0.029699900793650792
2,7,2,0,general_ko,6,769,0.023840525793650792
2,7,2,0,general_ko,7,1146,0.03552827380952381
2,7,2,0,general_ko,8,789,0.024460565476190476
2,7,2,0,general_ko,9,920,0.028521825396825396
2,7,2,0,general_ko,10,978,0.030319940476190476
2,7,2,0,general_ko,11,712,0.0220734126984127
2,7,2,0,general_ko,12,1088,0.03373015873015873
2,7,2,0,general_ko,13,1049,0.03252108134920635
2,7,2,0,general_ko,14,962,0.029823908730158732
2,7,2,0,general_ko,15,987,0.030598958333333332
2,7,2,0,general_ko,16,731,0.022662450396825396
2,7,2,0,general_ko,17,1047,0.032459077380952384
2,7,2,0,general_ko,18,1167,0.03617931547619048
2,7,2,0,general_ko,19,977,0.030288938492063492
2,7,2,0,general_ko,20,1095,0.033947172619047616
2,7,2,0,general_ko,21,698,0.02163938492063492
2,7,2,0,general_ko,22,1019,0.031591021825396824
2,7,2,0,general_ko,23,934,0.028955853174603176
2,7,2,0,general_ko,24,838,0.0259796626984127
2,7,2,0,general_ko,25,675,0.020926339285714284
2,7,2,0,general_ko,26,1153,0.035745287698412696
2,7,2,0,general_ko,27,1394,0.04321676587301587
2,7,2,0,general_ko,28,752,0.023313492063492064
2,7,2,0,general_ko,29,1460,0.045262896825396824
2,7,2,0,general_ko,30,1357,0.042069692460317464
2,7,2,0,general_ko,31,1049,0.03252108134920635
2,7,2,1,general_en,0,1012,0.031374007936507936
2,7,2,1,general_en,1,1370,0.042472718253968256
2,7,2,1,general_en,2,876,0.027157738095238096
2,7,2,1,general_en,3,852,0.026413690476190476
2,7,2,1,general_en,4,1117,0.03462921626984127
2,7,2,1,general_en,5,914,0.028335813492063492
2,7,2,1,general_en,6,918,0.028459821428571428
2,7,2,1,general_en,7,860,0.026661706349206348
2,7,2,1,general_en,8,847,0.026258680555555556
2,7,2,1,general_en,9,915,0.028366815476190476
2,7,2,1,general_en,10,1010,0.03131200396825397
2,7,2,1,general_en,11,664,0.02058531746031746
2,7,2,1,general_en,12,1028,0.03187003968253968
2,7,2,1,general_en,13,706,0.021887400793650792
2,7,2,1,general_en,14,748,0.023189484126984128
2,7,2,1,general_en,15,876,0.027157738095238096
2,7,2,1,general_en,16,1258,0.03900049603174603
2,7,2,1,general_en,17,1077,0.033389136904761904
2,7,2,1,general_en,18,1194,0.03701636904761905
2,7,2,1,general_en,19,865,0.026816716269841268
2,7,2,1,general_en,20,1181,0.036613343253968256
2,7,2,1,general_en,21,964,0.0298859126984127
2,7,2,1,general_en,22,1253,0.03884548611111111
2,7,2,1,general_en,23,1046,0.0324280753968254
2,7,2,1,general_en,24,667,0.020678323412698412
2,7,2,1,general_en,25,1149,0.03562127976190476
2,7,2,1,general_en,26,1144,0.03546626984126984
2,7,2,1,general_en,27,1292,0.040054563492063495
2,7,2,1,general_en,28,1066,0.03304811507936508
2,7,2,1,general_en,29,1313,0.04070560515873016
2,7,2,1,general_en,30,1209,0.03748139880952381
2,7,2,1,general_en,31,865,0.026816716269841268
2,7,2,2,math_ko,0,962,0.029823908730158732
2,7,2,2,math_ko,1,1715,0.053168402777777776
2,7,2,2,math_ko,2,1109,0.0343812003968254
2,7,2,2,math_ko,3,876,0.027157738095238096
2,7,2,2,math_ko,4,1069,0.03314112103174603
2,7,2,2,math_ko,5,896,0.027777777777777776
2,7,2,2,math_ko,6,1002,0.031063988095238096
2,7,2,2,math_ko,7,1116,0.03459821428571429
2,7,2,2,math_ko,8,948,0.029389880952380952
2,7,2,2,math_ko,9,1013,0.03140500992063492
2,7,2,2,math_ko,10,1512,0.046875
2,7,2,2,math_ko,11,926,0.0287078373015873
2,7,2,2,math_ko,12,1206,0.037388392857142856
2,7,2,2,math_ko,13,630,0.01953125
2,7,2,2,math_ko,14,825,0.025576636904761904
2,7,2,2,math_ko,15,997,0.030908978174603176
2,7,2,2,math_ko,16,568,0.017609126984126984
2,7,2,2,math_ko,17,875,0.027126736111111112
2,7,2,2,math_ko,18,823,0.025514632936507936
2,7,2,2,math_ko,19,874,0.027095734126984128
2,7,2,2,math_ko,20,872,0.02703373015873016
2,7,2,2,math_ko,21,689,0.021360367063492064
2,7,2,2,math_ko,22,1106,0.03428819444444445
2,7,2,2,math_ko,23,1222,0.0378844246031746
2,7,2,2,math_ko,24,778,0.024119543650793652
2,7,2,2,math_ko,25,546,0.016927083333333332
2,7,2,2,math_ko,26,1243,0.03853546626984127
2,7,2,2,math_ko,27,1176,0.036458333333333336
2,7,2,2,math_ko,28,1091,0.03382316468253968
2,7,2,2,math_ko,29,1170,0.03627232142857143
2,7,2,2,math_ko,30,1423,0.044115823412698416
2,7,2,2,math_ko,31,998,0.03093998015873016
2,7,2,3,math_en,0,1117,0.03462921626984127
2,7,2,3,math_en,1,1534,0.04755704365079365
2,7,2,3,math_en,2,1031,0.03196304563492063
2,7,2,3,math_en,3,747,0.023158482142857144
2,7,2,3,math_en,4,1026,0.03180803571428571
2,7,2,3,math_en,5,1066,0.03304811507936508
2,7,2,3,math_en,6,961,0.029792906746031748
2,7,2,3,math_en,7,716,0.022197420634920636
2,7,2,3,math_en,8,1502,0.04656498015873016
2,7,2,3,math_en,9,1110,0.034412202380952384
2,7,2,3,math_en,10,1591,0.049324156746031744
2,7,2,3,math_en,11,744,0.023065476190476192
2,7,2,3,math_en,12,861,0.026692708333333332
2,7,2,3,math_en,13,443,0.013733878968253968
2,7,2,3,math_en,14,839,0.026010664682539684
2,7,2,3,math_en,15,1200,0.03720238095238095
2,7,2,3,math_en,16,899,0.027870783730158732
2,7,2,3,math_en,17,1072,0.033234126984126984
2,7,2,3,math_en,18,921,0.02855282738095238
2,7,2,3,math_en,19,650,0.020151289682539684
2,7,2,3,math_en,20,832,0.025793650793650792
2,7,2,3,math_en,21,855,0.026506696428571428
2,7,2,3,math_en,22,1400,0.043402777777777776
2,7,2,3,math_en,23,1539,0.04771205357142857
2,7,2,3,math_en,24,641,0.019872271825396824
2,7,2,3,math_en,25,1062,0.032924107142857144
2,7,2,3,math_en,26,999,0.030970982142857144
2,7,2,3,math_en,27,815,0.025266617063492064
2,7,2,3,math_en,28,1169,0.03624131944444445
2,7,2,3,math_en,29,760,0.023561507936507936
2,7,2,3,math_en,30,1290,0.03999255952380952
2,7,2,3,math_en,31,864,0.026785714285714284
2,7,2,4,code,0,1244,0.038566468253968256
2,7,2,4,code,1,441,0.013671875
2,7,2,4,code,2,382,0.011842757936507936
2,7,2,4,code,3,1362,0.042224702380952384
2,7,2,4,code,4,840,0.026041666666666668
2,7,2,4,code,5,957,0.029668898809523808
2,7,2,4,code,6,752,0.023313492063492064
2,7,2,4,code,7,1256,0.038938492063492064
2,7,2,4,code,8,1090,0.033792162698412696
2,7,2,4,code,9,932,0.028893849206349208
2,7,2,4,code,10,1535,0.04758804563492063
2,7,2,4,code,11,1004,0.031125992063492064
2,7,2,4,code,12,904,0.028025793650793652
2,7,2,4,code,13,1646,0.05102926587301587
2,7,2,4,code,14,1191,0.036923363095238096
2,7,2,4,code,15,907,0.028118799603174604
2,7,2,4,code,16,854,0.026475694444444444
2,7,2,4,code,17,1219,0.03779141865079365
2,7,2,4,code,18,1155,0.035807291666666664
2,7,2,4,code,19,1486,0.046068948412698416
2,7,2,4,code,20,908,0.028149801587301588
2,7,2,4,code,21,980,0.030381944444444444
2,7,2,4,code,22,1121,0.03475322420634921
2,7,2,4,code,23,745,0.023096478174603176
2,7,2,4,code,24,1333,0.04132564484126984
2,7,2,4,code,25,959,0.029730902777777776
2,7,2,4,code,26,819,0.025390625
2,7,2,4,code,27,928,0.028769841269841268
2,7,2,4,code,28,463,0.01435391865079365
2,7,2,4,code,29,740,0.022941468253968252
2,7,2,4,code,30,954,0.029575892857142856
2,7,2,4,code,31,1149,0.03562127976190476
2,7,2,5,reasoning,0,1056,0.03273809523809524
2,7,2,5,reasoning,1,898,0.027839781746031748
2,7,2,5,reasoning,2,957,0.029668898809523808
2,7,2,5,reasoning,3,860,0.026661706349206348
2,7,2,5,reasoning,4,988,0.030629960317460316
2,7,2,5,reasoning,5,960,0.02976190476190476
2,7,2,5,reasoning,6,984,0.03050595238095238
2,7,2,5,reasoning,7,800,0.0248015873015873
2,7,2,5,reasoning,8,884,0.027405753968253968
2,7,2,5,reasoning,9,745,0.023096478174603176
2,7,2,5,reasoning,10,1171,0.036303323412698416
2,7,2,5,reasoning,11,861,0.026692708333333332
2,7,2,5,reasoning,12,1128,0.034970238095238096
2,7,2,5,reasoning,13,804,0.02492559523809524
2,7,2,5,reasoning,14,964,0.0298859126984127
2,7,2,5,reasoning,15,888,0.027529761904761904
2,7,2,5,reasoning,16,1187,0.03679935515873016
2,7,2,5,reasoning,17,1236,0.038318452380952384
2,7,2,5,reasoning,18,1170,0.03627232142857143
2,7,2,5,reasoning,19,1283,0.03977554563492063
2,7,2,5,reasoning,20,932,0.028893849206349208
2,7,2,5,reasoning,21,1125,0.034877232142857144
2,7,2,5,reasoning,22,1243,0.03853546626984127
2,7,2,5,reasoning,23,1095,0.033947172619047616
2,7,2,5,reasoning,24,756,0.0234375
2,7,2,5,reasoning,25,900,0.027901785714285716
2,7,2,5,reasoning,26,1132,0.03509424603174603
2,7,2,5,reasoning,27,1086,0.03366815476190476
2,7,2,5,reasoning,28,820,0.025421626984126984
2,7,2,5,reasoning,29,1012,0.031374007936507936
2,7,2,5,reasoning,30,1229,0.038101438492063495
2,7,2,5,reasoning,31,1102,0.034164186507936505
2,7,2,6,translation,0,1038,0.03218005952380952
2,7,2,6,translation,1,1082,0.033544146825396824
2,7,2,6,translation,2,929,0.028800843253968252
2,7,2,6,translation,3,771,0.02390252976190476
2,7,2,6,translation,4,1225,0.03797743055555555
2,7,2,6,translation,5,972,0.030133928571428572
2,7,2,6,translation,6,576,0.017857142857142856
2,7,2,6,translation,7,813,0.025204613095238096
2,7,2,6,translation,8,1164,0.03608630952380952
2,7,2,6,translation,9,1154,0.03577628968253968
2,7,2,6,translation,10,1577,0.04889012896825397
2,7,2,6,translation,11,525,0.016276041666666668
2,7,2,6,translation,12,1279,0.039651537698412696
2,7,2,6,translation,13,755,0.023406498015873016
2,7,2,6,translation,14,964,0.0298859126984127
2,7,2,6,translation,15,1103,0.034195188492063495
2,7,2,6,translation,16,841,0.026072668650793652
2,7,2,6,translation,17,837,0.025948660714285716
2,7,2,6,translation,18,1175,0.03642733134920635
2,7,2,6,translation,19,558,0.017299107142857144
2,7,2,6,translation,20,987,0.030598958333333332
2,7,2,6,translation,21,793,0.024584573412698412
2,7,2,6,translation,22,986,0.030567956349206348
2,7,2,6,translation,23,1670,0.051773313492063495
2,7,2,6,translation,24,1009,0.031281001984126984
2,7,2,6,translation,25,1169,0.03624131944444445
2,7,2,6,translation,26,717,0.02222842261904762
2,7,2,6,translation,27,1160,0.035962301587301584
2,7,2,6,translation,28,1240,0.03844246031746032
2,7,2,6,translation,29,1067,0.033079117063492064
2,7,2,6,translation,30,1134,0.03515625
2,7,2,6,translation,31,986,0.030567956349206348
2,7,3,0,general_ko,0,768,0.023809523809523808
2,7,3,0,general_ko,1,993,0.03078497023809524
2,7,3,0,general_ko,2,901,0.0279327876984127
2,7,3,0,general_ko,3,815,0.025266617063492064
2,7,3,0,general_ko,4,1206,0.037388392857142856
2,7,3,0,general_ko,5,890,0.027591765873015872
2,7,3,0,general_ko,6,602,0.018663194444444444
2,7,3,0,general_ko,7,1434,0.04445684523809524
2,7,3,0,general_ko,8,1135,0.035187251984126984
2,7,3,0,general_ko,9,970,0.030071924603174604
2,7,3,0,general_ko,10,972,0.030133928571428572
2,7,3,0,general_ko,11,1004,0.031125992063492064
2,7,3,0,general_ko,12,1134,0.03515625
2,7,3,0,general_ko,13,893,0.027684771825396824
2,7,3,0,general_ko,14,1404,0.04352678571428571
2,7,3,0,general_ko,15,1279,0.039651537698412696
2,7,3,0,general_ko,16,1169,0.03624131944444445
2,7,3,0,general_ko,17,933,0.028924851190476192
2,7,3,0,general_ko,18,910,0.028211805555555556
2,7,3,0,general_ko,19,1263,0.03915550595238095
2,7,3,0,general_ko,20,1195,0.03704737103174603
2,7,3,0,general_ko,21,1193,0.036985367063492064
2,7,3,0,general_ko,22,1538,0.047681051587301584
2,7,3,0,general_ko,23,569,0.017640128968253968
2,7,3,0,general_ko,24,941,0.029172867063492064
2,7,3,0,general_ko,25,1268,0.03931051587301587
2,7,3,0,general_ko,26,1038,0.03218005952380952
2,7,3,0,general_ko,27,991,0.030722966269841268
2,7,3,0,general_ko,28,884,0.027405753968253968
2,7,3,0,general_ko,29,507,0.015718005952380952
2,7,3,0,general_ko,30,994,0.030815972222222224
2,7,3,0,general_ko,31,463,0.01435391865079365
2,7,3,1,general_en,0,685,0.021236359126984128
2,7,3,1,general_en,1,801,0.024832589285714284
2,7,3,1,general_en,2,1676,0.0519593253968254
2,7,3,1,general_en,3,677,0.020988343253968252
2,7,3,1,general_en,4,834,0.02585565476190476
2,7,3,1,general_en,5,820,0.025421626984126984
2,7,3,1,general_en,6,1207,0.03741939484126984
2,7,3,1,general_en,7,945,0.029296875
2,7,3,1,general_en,8,887,0.02749875992063492
2,7,3,1,general_en,9,878,0.027219742063492064
2,7,3,1,general_en,10,1018,0.03156001984126984
2,7,3,1,general_en,11,913,0.028304811507936508
2,7,3,1,general_en,12,1435,0.044487847222222224
2,7,3,1,general_en,13,1245,0.03859747023809524
2,7,3,1,general_en,14,971,0.030102926587301588
2,7,3,1,general_en,15,1014,0.031436011904761904
2,7,3,1,general_en,16,1000,0.031001984126984128
2,7,3,1,general_en,17,877,0.02718874007936508
2,7,3,1,general_en,18,1510,0.04681299603174603
2,7,3,1,general_en,19,1453,0.045045882936507936
2,7,3,1,general_en,20,954,0.029575892857142856
2,7,3,1,general_en,21,1114,0.03453621031746032
2,7,3,1,general_en,22,757,0.023468501984126984
2,7,3,1,general_en,23,431,0.013361855158730158
2,7,3,1,general_en,24,1080,0.033482142857142856
2,7,3,1,general_en,25,907,0.028118799603174604
2,7,3,1,general_en,26,1581,0.049014136904761904
2,7,3,1,general_en,27,981,0.030412946428571428
2,7,3,1,general_en,28,1314,0.040736607142857144
2,7,3,1,general_en,29,446,0.01382688492063492
2,7,3,1,general_en,30,1084,0.03360615079365079
2,7,3,1,general_en,31,761,0.02359250992063492
2,7,3,2,math_ko,0,1181,0.036613343253968256
2,7,3,2,math_ko,1,887,0.02749875992063492
2,7,3,2,math_ko,2,1409,0.04368179563492063
2,7,3,2,math_ko,3,894,0.027715773809523808
2,7,3,2,math_ko,4,602,0.018663194444444444
2,7,3,2,math_ko,5,1371,0.04250372023809524
2,7,3,2,math_ko,6,760,0.023561507936507936
2,7,3,2,math_ko,7,684,0.021205357142857144
2,7,3,2,math_ko,8,1254,0.038876488095238096
2,7,3,2,math_ko,9,684,0.021205357142857144
2,7,3,2,math_ko,10,1043,0.03233506944444445
2,7,3,2,math_ko,11,815,0.025266617063492064
2,7,3,2,math_ko,12,1705,0.052858382936507936
