seed,pair,layer_id,top_m,overlap_fraction
1,3-8,6,11,0.6286525974025974
1,3-8,6,12,0.6495690724206349
1,3-8,6,13,0.6694377670940171
1,3-8,6,14,0.6883879854024944
1,3-8,6,15,0.7053323412698412
1,3-8,6,16,0.7236851283482143
1,3-8,6,17,0.7398970004668534
1,3-8,6,18,0.7580691275352733
1,3-8,6,19,0.774437721908939
1,3-8,6,20,0.7913798983134921
1,3-8,6,21,0.8074924414210128
1,3-8,6,22,0.8238002232142857
1,3-8,6,23,0.8401025491718427
1,3-8,6,24,0.8566855778769841
1,3-8,6,25,0.8740389384920635
1,3-8,6,26,0.8903125953907204
1,3-8,6,27,0.9060915454144621
1,3-8,6,28,0.9224562872023809
1,3-8,6,29,0.9392585608237548
1,3-8,6,30,0.9574549437830688
1,3-8,6,31,0.9769025217613927
1,3-8,6,32,1.0
1,3-8,7,1,0.4595424107142857
1,3-8,7,2,0.5196707589285714
1,3-8,7,3,0.5286354993386243
1,3-8,7,4,0.5328931051587301
1,3-8,7,5,0.5387772817460318
1,3-8,7,6,0.549815021494709
1,3-8,7,7,0.5603387188208617
1,3-8,7,8,0.5756099640376984
1,3-8,7,9,0.5946731701940036
1,3-8,7,10,0.6117776537698413
1,3-8,7,11,0.6315865124458875
1,3-8,7,12,0.6503131200396826
1,3-8,7,13,0.669049049908425
1,3-8,7,14,0.6878963825113379
1,3-8,7,15,0.7051277281746032
1,3-8,7,16,0.7236231243799603
1,3-8,7,17,0.742751006652661
1,3-8,7,18,0.7601273148148148
1,3-8,7,19,0.776890142021721
1,3-8,7,20,0.792866443452381
1,3-8,7,21,0.8088078113189721
1,3-8,7,22,0.8241229256854257
1,3-8,7,23,0.840328998447205
1,3-8,7,24,0.8557426008597884
1,3-8,7,25,0.8726550099206349
1,3-8,7,26,0.8898177560286935
1,3-8,7,27,0.9066943617724867
1,3-8,7,28,0.9236686862244898
1,3-8,7,29,0.9409551176792557
1,3-8,7,30,0.9595052083333333
1,3-8,7,31,0.9795506912442397
1,3-8,7,32,1.0
1,3-8,-1,1,0.47217184399801587
1,3-8,-1,2,0.5251271081349206
1,3-8,-1,3,0.5557183159722222
1,3-8,-1,4,0.5785406203497023
1,3-8,-1,5,0.600115482390873
1,3-8,-1,6,0.6219185319527116
1,3-8,-1,7,0.6415910439696711
1,3-8,-1,8,0.660035148499504
1,3-8,-1,9,0.6782084470072751
1,3-8,-1,10,0.695445808531746
1,3-8,-1,11,0.7124372209821429
1,3-8,-1,12,0.7286163814484127
1,3-8,-1,13,0.7435187967414529
1,3-8,-1,14,0.7582780833687641
1,3-8,-1,15,0.7720191592261905
1,3-8,-1,16,0.7860136486235119
1,3-8,-1,17,0.7993900359623016
1,3-8,-1,18,0.8126743861607143
1,3-8,-1,19,0.8253460392517753
1,3-8,-1,20,0.8378741551959326
1,3-8,-1,21,0.8503119021045918
1,3-8,-1,22,0.8627269133860931
1,3-8,-1,23,0.8751765765182885
1,3-8,-1,24,0.8878466086412864
1,3-8,-1,25,0.9003938802083333
1,3-8,-1,26,0.9129203451713217
1,3-8,-1,27,0.9256856605489417
1,3-8,-1,28,0.9385584963151927
1,3-8,-1,29,0.9519193969793377
1,3-8,-1,30,0.966077628968254
1,3-8,-1,31,0.9814788146441372
1,3-8,-1,32,1.0
1,4-5,0,1,0.7392423115079365
1,4-5,0,2,0.7765221974206349
1,4-5,0,3,0.804656498015873
1,4-5,0,4,0.8217230902777778
1,4-5,0,5,0.8347284226190477
1,4-5,0,6,0.8455016121031746
1,4-5,0,7,0.8524039824263039
1,4-5,0,8,0.8628743489583334
1,4-5,0,9,0.8720995921516755
1,4-5,0,10,0.8822885664682539
1,4-5,0,11,0.8905573593073594
1,4-5,0,12,0.8954070560515873
1,4-5,0,13,0.9039463141025641
1,4-5,0,14,0.9112878224206349
1,4-5,0,15,0.9183242394179895
1,4-5,0,16,0.9245876736111112
1,4-5,0,17,0.9297422093837535
1,4-5,0,18,0.934532421186067
1,4-5,0,19,0.9383223684210527
1,4-5,0,20,0.9440181671626984
1,4-5,0,21,0.9490061649659864
1,4-5,0,22,0.953319466991342
1,4-5,0,23,0.957877738957902
1,4-5,0,24,0.9627536995701058
1,4-5,0,25,0.9671974206349206
1,4-5,0,26,0.9713172027625152
1,4-5,0,27,0.9758793081275721
1,4-5,0,28,0.9799073926445578
1,4-5,0,29,0.9844156232895457
1,4-5,0,30,0.9884951636904762
1,4-5,0,31,0.9939666138632872
1,4-5,0,32,1.0
1,4-5,1,1,0.6272631448412699
1,4-5,1,2,0.6907707093253969
1,4-5,1,3,0.7237206514550265
1,4-5,1,4,0.7462487599206349
1,4-5,1,5,0.7668092757936508
1,4-5,1,6,0.7831101190476191
1,4-5,1,7,0.7976013321995464
1,4-5,1,8,0.8121628534226191
1,4-5,1,9,0.8257516258818343
1,4-5,1,10,0.8363901289682539
1,4-5,1,11,0.8466190927128427
1,4-5,1,12,0.8561559606481481
1,4-5,1,13,0.8646047962454212
1,4-5,1,14,0.8719418757086168
1,4-5,1,15,0.8807519014550265
1,4-5,1,16,0.8884626116071429
1,4-5,1,17,0.8963093049719888
1,4-5,1,18,0.9038008432539683
1,4-5,1,19,0.9108040282999165
1,4-5,1,20,0.9172309027777777
1,4-5,1,21,0.9231859410430839
1,4-5,1,22,0.9288856759559885
1,4-5,1,23,0.9361035628019324
1,4-5,1,24,0.9420895854001323
1,4-5,1,25,0.9489484126984127
1,4-5,1,26,0.9554286858974359
1,4-5,1,27,0.9619421939300411
1,4-5,1,28,0.9681532118055556
1,4-5,1,29,0.9744917812671046
1,4-5,1,30,0.9822234623015873
1,4-5,1,31,0.9902953789042499
1,4-5,1,32,1.0
1,4-5,2,1,0.5731336805555556
1,4-5,2,2,0.6433376736111112
1,4-5,2,3,0.673838458994709
1,4-5,2,4,0.6945684523809523
1,4-5,2,5,0.7116443452380953
1,4-5,2,6,0.7312024636243386
1,4-5,2,7,0.7469618055555556
1,4-5,2,8,0.7633851066468254
1,4-5,2,9,0.7776709931657848
1,4-5,2,10,0.7914899553571428
1,4-5,2,11,0.8022947104978355
1,4-5,2,12,0.8136858258928571
1,4-5,2,13,0.8242569062881563
1,4-5,2,14,0.8346819196428571
1,4-5,2,15,0.8434627149470899
1,4-5,2,16,0.8525720021081349
1,4-5,2,17,0.8623858397525677
1,4-5,2,18,0.8703342013888888
1,4-5,2,19,0.8791102104218881
1,4-5,2,20,0.8881479414682539
1,4-5,2,21,0.896094635770975
1,4-5,2,22,0.9047083558802309
1,4-5,2,23,0.9128278122843341
1,4-5,2,24,0.9215585214120371
1,4-5,2,25,0.9298933531746032
1,4-5,2,26,0.9374213026556777
1,4-5,2,27,0.9464170892122281
1,4-5,2,28,0.9562982745181405
1,4-5,2,29,0.965472341954023
1,4-5,2,30,0.9754154265873016
1,4-5,2,31,0.9861171114951357
1,4-5,2,32,1.0
1,4-5,3,1,0.5440228174603174
1,4-5,3,2,0.5723741319444444
1,4-5,3,3,0.607359871031746
1,4-5,3,4,0.6357809399801587
1,4-5,3,5,0.6579799107142857
1,4-5,3,6,0.6755435681216931
1,4-5,3,7,0.6914461096938775
1,4-5,3,8,0.7112513950892857
1,4-5,3,9,0.7274512235449735
1,4-5,3,10,0.7439422123015873
1,4-5,3,11,0.7566175144300145
1,4-5,3,12,0.77207599619709
1,4-5,3,13,0.7844098176129426
1,4-5,3,14,0.796491904053288
1,4-5,3,15,0.8081328538359789
1,4-5,3,16,0.8203376891121031
1,4-5,3,17,0.8328099468954249
1,4-5,3,18,0.8434485918209876
1,4-5,3,19,0.8537456923558897
1,4-5,3,20,0.8640702504960317
1,4-5,3,21,0.8751668202003023
1,4-5,3,22,0.8855110818001443
1,4-5,3,23,0.8962700569358178
1,4-5,3,24,0.9057978877314815
1,4-5,3,25,0.9159548611111111
1,4-5,3,26,0.9262450873778999
1,4-5,3,27,0.9370165986919459
1,4-5,3,28,0.9474405647675737
1,4-5,3,29,0.9586465602764094
1,4-5,3,30,0.9696046213624339
1,4-5,3,31,0.9826978926651305
1,4-5,3,32,1.0
1,4-5,4,1,0.5162140376984127
1,4-5,4,2,0.5593532986111112
1,4-5,4,3,0.5888723544973545
1,4-5,4,4,0.6097780257936508
1,4-5,4,5,0.629954117063492
1,4-5,4,6,0.6488715277777778
1,4-5,4,7,0.6674771471088435
1,4-5,4,8,0.6852019779265873
1,4-5,4,9,0.7003830467372134
1,4-5,4,10,0.7144686259920635
1,4-5,4,11,0.7298938041125541
1,4-5,4,12,0.7438099371693122
1,4-5,4,13,0.7561026213369964
1,4-5,4,14,0.7703638747165533
1,4-5,4,15,0.7831741898148148
1,4-5,4,16,0.7961890811011905
1,4-5,4,17,0.8087578781512605
1,4-5,4,18,0.820357280643739
1,4-5,4,19,0.8328617768379282
1,4-5,4,20,0.8439871651785714
1,4-5,4,21,0.8554451294406652
1,4-5,4,22,0.8676088451479076
1,4-5,4,23,0.8794454149413389
1,4-5,4,24,0.8911662429728836
1,4-5,4,25,0.9028571428571428
1,4-5,4,26,0.9145012973137974
1,4-5,4,27,0.9267113095238095
1,4-5,4,28,0.9388297636763039
1,4-5,4,29,0.9520784157772304
1,4-5,4,30,0.9660331927910053
1,4-5,4,31,0.9812728014592934
1,4-5,4,32,1.0
1,4-5,5,1,0.5141679067460317
1,4-5,5,2,0.5350322420634921
1,4-5,5,3,0.5638950892857143
1,4-5,5,4,0.5859375
1,4-5,5,5,0.60859375
1,4-5,5,6,0.625914558531746
1,4-5,5,7,0.6438757794784581
1,4-5,5,8,0.6649034288194444
1,4-5,5,9,0.6843240189594356
1,4-5,5,10,0.7022693452380953
1,4-5,5,11,0.7200126262626263
1,4-5,5,12,0.736379794973545
1,4-5,5,13,0.7505914224664225
1,4-5,5,14,0.7643893494897959
1,4-5,5,15,0.7778645833333333
1,4-5,5,16,0.789244636656746
1,4-5,5,17,0.8017641952614379
1,4-5,5,18,0.814515128968254
1,4-5,5,19,0.8267135938805347
1,4-5,5,20,0.8382688492063493
1,4-5,5,21,0.8505276242441421
1,4-5,5,22,0.8636124075577201
1,4-5,5,23,0.8767873317805382
1,4-5,5,24,0.8889173073743386
1,4-5,5,25,0.900688244047619
1,4-5,5,26,0.9123144650488401
1,4-5,5,27,0.9249855324074074
1,4-5,5,28,0.9374656763747166
1,4-5,5,29,0.9508084034619595
1,4-5,5,30,0.9651878720238095
1,4-5,5,31,0.980509752624168
1,4-5,5,32,1.0
1,4-5,6,1,0.5171750992063492
1,4-5,6,2,0.5228484623015873
1,4-5,6,3,0.5428964120370371
1,4-5,6,4,0.5626317584325397
1,4-5,6,5,0.5834821428571428
1,4-5,6,6,0.6013041501322751
1,4-5,6,7,0.6229140093537415
1,4-5,6,8,0.6415124317956349
1,4-5,6,9,0.6595878802910053
1,4-5,6,10,0.6761253720238095
1,4-5,6,11,0.6910849567099567
1,4-5,6,12,0.7062717013888888
1,4-5,6,13,0.7225131639194139
1,4-5,6,14,0.7387019912131519
1,4-5,6,15,0.7536230985449736
1,4-5,6,16,0.7694188678075397
1,4-5,6,17,0.7836353291316527
1,4-5,6,18,0.7985129381613757
1,4-5,6,19,0.8127675960735171
1,4-5,6,20,0.8266524057539683
1,4-5,6,21,0.8403840702947846
1,4-5,6,22,0.8541229820526696
1,4-5,6,23,0.8673371182712215
1,4-5,6,24,0.8816344246031746
1,4-5,6,25,0.8956423611111111
1,4-5,6,26,0.9082865918803419
1,4-5,6,27,0.9216912845385068
1,4-5,6,28,0.9352589994331065
1,4-5,6,29,0.9492604423234812
1,4-5,6,30,0.9639353918650794
1,4-5,6,31,0.9803017393113159
1,4-5,6,32,1.0
1,4-5,7,1,0.6161644345238095
1,4-5,7,2,0.6062437996031746
1,4-5,7,3,0.6088169642857143
1,4-5,7,4,0.6018802703373016
1,4-5,7,5,0.6049727182539683
1,4-5,7,6,0.6179832175925926
1,4-5,7,7,0.6341943027210885
1,4-5,7,8,0.6524406312003969
1,4-5,7,9,0.6691433807319224
1,4-5,7,10,0.6849671378968254
1,4-5,7,11,0.7010027732683982
1,4-5,7,12,0.7185924065806878
1,4-5,7,13,0.7329202915140415
1,4-5,7,14,0.7469175170068028
1,4-5,7,15,0.7610511739417989
1,4-5,7,16,0.7755960131448413
1,4-5,7,17,0.7891555059523809
1,4-5,7,18,0.8028945519179894
1,4-5,7,19,0.8173412045739349
1,4-5,7,20,0.831614273313492
1,4-5,7,21,0.8450122236394558
1,4-5,7,22,0.8584717149170275
1,4-5,7,23,0.8714051177536232
1,4-5,7,24,0.8837851872519841
1,4-5,7,25,0.8960838293650794
1,4-5,7,26,0.9087909703144078
1,4-5,7,27,0.921799217372134
1,4-5,7,28,0.9353254322562359
1,4-5,7,29,0.9487088208128078
1,4-5,7,30,0.9639508928571429
1,4-5,7,31,0.9808837765616999
1,4-5,7,32,1.0
1,4-5,-1,1,0.5809229290674603
1,4-5,-1,2,0.6133103143601191
1,4-5,-1,3,0.6392570374503969
1,4-5,-1,4,0.657318599640377
1,4-5,-1,5,0.6747705853174604
1,4-5,-1,6,0.6911789021164021
1,4-5,-1,7,0.7071093085671769
1,4-5,-1,8,0.7242165217323909
1,4-5,-1,9,0.7395514701829806
1,4-5,-1,10,0.7539926680307539
1,4-5,-1,11,0.7672603546626984
1,4-5,-1,12,0.7802973348627645
1,4-5,-1,13,0.7924181666857448
1,4-5,-1,14,0.8043470317814626
1,4-5,-1,15,0.8157980944113756
1,4-5,-1,16,0.8270510718936012
1,4-5,-1,17,0.8380700261875583
1,4-5,-1,18,0.8485494946676587
1,4-5,-1,19,0.8589583088580827
1,4-5,-1,20,0.8692487444196428
1,4-5,-1,21,0.8793528261999244
1,4-5,-1,22,0.8895300662878788
1,4-5,-1,23,0.8997567692158385
1,4-5,-1,24,0.9097128570395172
1,4-5,-1,25,0.919658203125
1,4-5,-1,26,0.9292882004063645
1,4-5,-1,27,0.9395553167254557
1,4-5,-1,28,0.9498349144345238
1,4-5,-1,29,0.9604852986453202
1,4-5,-1,30,0.9718557529348545
1,4-5,-1,31,0.9845056333605351
1,4-5,-1,32,1.0
1,4-6,0,1,0.7300967261904762
1,4-6,0,2,0.7699187748015873
1,4-6,0,3,0.7958209325396826
1,4-6,0,4,0.8157474578373016
1,4-6,0,5,0.8294704861111111
1,4-6,0,6,0.839926421957672
1,4-6,0,7,0.8490956278344671
1,4-6,0,8,0.8564259362599206
1,4-6,0,9,0.8674079585537919
1,4-6,0,10,0.8783017113095238
1,4-6,0,11,0.8859380636724387
1,4-6,0,12,0.8927925553902116
1,4-6,0,13,0.9003548534798534
1,4-6,0,14,0.9071778450963719
1,4-6,0,15,0.913928158068783
1,4-6,0,16,0.9201989552331349
1,4-6,0,17,0.9255806489262371
1,4-6,0,18,0.9306210041887125
1,4-6,0,19,0.9359237938596491
1,4-6,0,20,0.9415845114087301
1,4-6,0,21,0.9467459726946335
1,4-6,0,22,0.9515016233766234
1,4-6,0,23,0.9564246894409938
1,4-6,0,24,0.9613715277777778
1,4-6,0,25,0.9659709821428571
1,4-6,0,26,0.9693116128663004
1,4-6,0,27,0.9734381889329806
1,4-6,0,28,0.9785056600765306
1,4-6,0,29,0.9835646722769568
1,4-6,0,30,0.9880859375
1,4-6,0,31,0.993433579749104
1,4-6,0,32,1.0
1,4-6,1,1,0.6055927579365079
1,4-6,1,2,0.6834077380952381
1,4-6,1,3,0.7144407242063492
1,4-6,1,4,0.7364133804563492
1,4-6,1,5,0.7528025793650793
1,4-6,1,6,0.7703631365740741
1,4-6,1,7,0.7858382936507936
1,4-6,1,8,0.8012036520337301
1,4-6,1,9,0.8152695105820106
1,4-6,1,10,0.8292317708333333
1,4-6,1,11,0.840232683982684
1,4-6,1,12,0.8514359085648148
1,4-6,1,13,0.8616452991452992
1,4-6,1,14,0.8682349241780045
1,4-6,1,15,0.8755725033068783
1,4-6,1,16,0.8846377418154762
1,4-6,1,17,0.891952614379085
1,4-6,1,18,0.9003217317019401
1,4-6,1,19,0.9066220238095238
1,4-6,1,20,0.9134765625
1,4-6,1,21,0.9194775132275133
1,4-6,1,22,0.9266718524531025
1,4-6,1,23,0.9333794319358178
1,4-6,1,24,0.9398225653108465
1,4-6,1,25,0.9469109623015873
1,4-6,1,26,0.9529997996794872
1,4-6,1,27,0.9596319720017636
1,4-6,1,28,0.9664669253117913
1,4-6,1,29,0.9735072010125889
1,4-6,1,30,0.9810505539021164
1,4-6,1,31,0.9897013408858167
1,4-6,1,32,1.0
1,4-6,2,1,0.5601748511904762
1,4-6,2,2,0.6376023065476191
1,4-6,2,3,0.6688058035714286
1,4-6,2,4,0.6883835565476191
1,4-6,2,5,0.7078000992063492
1,4-6,2,6,0.7248315558862434
1,4-6,2,7,0.7417844742063492
1,4-6,2,8,0.7587348090277778
1,4-6,2,9,0.7698619378306878
1,4-6,2,10,0.7822358630952381
1,4-6,2,11,0.7942229211760462
1,4-6,2,12,0.8060515873015873
1,4-6,2,13,0.8171145260989011
1,4-6,2,14,0.8275138180272109
1,4-6,2,15,0.8372209821428571
1,4-6,2,16,0.8473094153025794
1,4-6,2,17,0.8566085288281979
1,4-6,2,18,0.8663435570987654
1,4-6,2,19,0.875655936716792
1,4-6,2,20,0.8840107266865079
1,4-6,2,21,0.8928379511526833
1,4-6,2,22,0.9007415110930735
1,4-6,2,23,0.910513446773637
1,4-6,2,24,0.9191158234126984
1,4-6,2,25,0.927671130952381
1,4-6,2,26,0.9366200206043956
1,4-6,2,27,0.945322833994709
1,4-6,2,28,0.9541547087585034
1,4-6,2,29,0.9637330237411056
1,4-6,2,30,0.9743716931216931
1,4-6,2,31,0.9856090789810548
1,4-6,2,32,1.0
1,4-6,3,1,0.5224764384920635
1,4-6,3,2,0.565367683531746
1,4-6,3,3,0.6030195932539683
1,4-6,3,4,0.6296890500992064
1,4-6,3,5,0.6523251488095239
1,4-6,3,6,0.6707692625661376
1,4-6,3,7,0.6877923044217688
1,4-6,3,8,0.7061709449404762
1,4-6,3,9,0.7222807815255732
1,4-6,3,10,0.7384641617063492
1,4-6,3,11,0.7531650207431457
1,4-6,3,12,0.7680379877645502
1,4-6,3,13,0.7815504807692307
1,4-6,3,14,0.7939120960884354
1,4-6,3,15,0.8068555720899471
1,4-6,3,16,0.8189445374503969
1,4-6,3,17,0.8313054388422035
1,4-6,3,18,0.8414644648368607
1,4-6,3,19,0.851781145572264
1,4-6,3,20,0.8623899429563492
1,4-6,3,21,0.8734779502078609
1,4-6,3,22,0.8837031024531025
1,4-6,3,23,0.8943573693064182
1,4-6,3,24,0.9046676070601852
1,4-6,3,25,0.9145424107142858
1,4-6,3,26,0.9244803590506715
1,4-6,3,27,0.935605434303351
1,4-6,3,28,0.946202699829932
1,4-6,3,29,0.9581697711412152
1,4-6,3,30,0.9698774388227513
1,4-6,3,31,0.9830559155785971
1,4-6,3,32,1.0
1,4-6,4,1,0.46099950396825395
1,4-6,4,2,0.5269407242063492
1,4-6,4,3,0.5583043981481481
1,4-6,4,4,0.5806826636904762
1,4-6,4,5,0.6004588293650793
1,4-6,4,6,0.6244471312830688
1,4-6,4,7,0.6476314484126984
1,4-6,4,8,0.6674649677579365
1,4-6,4,9,0.6846719301146384
1,4-6,4,10,0.7002046130952381
1,4-6,4,11,0.7163008432539683
1,4-6,4,12,0.7325639674272487
1,4-6,4,13,0.7478608630952381
1,4-6,4,14,0.7611917162698413
1,4-6,4,15,0.7740410052910053
1,4-6,4,16,0.7860359312996031
1,4-6,4,17,0.7986694677871149
1,4-6,4,18,0.8117318397266314
1,4-6,4,19,0.8246136173767753
1,4-6,4,20,0.837659660218254
1,4-6,4,21,0.8499179185563114
1,4-6,4,22,0.8617325599747475
1,4-6,4,23,0.8729201712387854
1,4-6,4,24,0.8851079385747355
1,4-6,4,25,0.8964880952380953
1,4-6,4,26,0.9088839762667887
1,4-6,4,27,0.9217785493827161
1,4-6,4,28,0.9350641298185941
1,4-6,4,29,0.9490722923508483
1,4-6,4,30,0.9639136904761905
1,4-6,4,31,0.9797477038530465
1,4-6,4,32,1.0
1,4-6,5,1,0.4840339781746032
1,4-6,5,2,0.5162295386904762
1,4-6,5,3,0.5469680059523809
1,4-6,5,4,0.5706225198412699
1,4-6,5,5,0.5943700396825397
1,4-6,5,6,0.6178540426587301
1,4-6,5,7,0.6357754039115646
1,4-6,5,8,0.6525336371527778
1,4-6,5,9,0.6698013117283951
1,4-6,5,10,0.6865606398809524
1,4-6,5,11,0.7043058937590188
1,4-6,5,12,0.7210984002976191
1,4-6,5,13,0.7363853594322345
1,4-6,5,14,0.7494862528344671
1,4-6,5,15,0.7640542328042328
1,4-6,5,16,0.7782447451636905
1,4-6,5,17,0.792562076914099
1,4-6,5,18,0.804608272707231
1,4-6,5,19,0.8177523887844611
1,4-6,5,20,0.8305323040674604
1,4-6,5,21,0.8445811484315948
1,4-6,5,22,0.8577854437229437
1,4-6,5,23,0.8704170979986198
1,4-6,5,24,0.8834222056878307
1,4-6,5,25,0.8959188988095238
1,4-6,5,26,0.9084523332570208
1,4-6,5,27,0.9214180077895355
1,4-6,5,28,0.9347928624574829
1,4-6,5,29,0.9479765325670498
1,4-6,5,30,0.9631128058862434
1,4-6,5,31,0.9793746799795187
1,4-6,5,32,1.0
1,4-6,6,1,0.5178261408730159
1,4-6,6,2,0.5128658234126984
1,4-6,6,3,0.5309399801587301
1,4-6,6,4,0.5542844742063492
1,4-6,6,5,0.5721354166666667
1,4-6,6,6,0.590902984457672
1,4-6,6,7,0.6094901502267573
1,4-6,6,8,0.6303633432539683
1,4-6,6,9,0.6487337411816578
1,4-6,6,10,0.6653955853174603
1,4-6,6,11,0.6821845689033189
1,4-6,6,12,0.6987666377314815
1,4-6,6,13,0.716222145909646
1,4-6,6,14,0.7332700007086168
1,4-6,6,15,0.7486813822751323
1,4-6,6,16,0.7630188957093254
1,4-6,6,17,0.7777413048552755
1,4-6,6,18,0.7915306024029982
1,4-6,6,19,0.8058769971804511
1,4-6,6,20,0.8202752976190476
1,4-6,6,21,0.8353307468820862
1,4-6,6,22,0.8489653792388168
1,4-6,6,23,0.8629806655452036
1,4-6,6,24,0.8776700458829365
1,4-6,6,25,0.8913318452380953
1,4-6,6,26,0.9054511027167277
1,4-6,6,27,0.9190790803203998
1,4-6,6,28,0.9328164859693877
1,4-6,6,29,0.9476055777914614
1,4-6,6,30,0.9623181216931217
1,4-6,6,31,0.9788526465693804
1,4-6,6,32,1.0
1,4-6,7,1,0.5509362599206349
1,4-6,7,2,0.5902002728174603
1,4-6,7,3,0.5890273644179894
1,4-6,7,4,0.578125
1,4-6,7,5,0.5821366567460318
1,4-6,7,6,0.5904172867063492
1,4-6,7,7,0.6039629393424036
1,4-6,7,8,0.6192607576884921
1,4-6,7,9,0.6368358686067019
1,4-6,7,10,0.6560422867063492
1,4-6,7,11,0.6723879419191919
1,4-6,7,12,0.6891276041666666
1,4-6,7,13,0.7058245573870574
1,4-6,7,14,0.7222133645124716
1,4-6,7,15,0.7393787202380953
1,4-6,7,16,0.7561732700892857
1,4-6,7,17,0.7721372403127917
1,4-6,7,18,0.7872678295855379
1,4-6,7,19,0.8021779709690894
1,4-6,7,20,0.8182865203373015
1,4-6,7,21,0.8334972009637188
1,4-6,7,22,0.8478845373376623
1,4-6,7,23,0.8619036835748792
1,4-6,7,24,0.8754689050099206
1,4-6,7,25,0.8890959821428571
1,4-6,7,26,0.9034967853327228
1,4-6,7,27,0.9181283528071722
1,4-6,7,28,0.931801170989229
1,4-6,7,29,0.9461410012999453
1,4-6,7,30,0.9625981729497355
1,4-6,7,31,0.9801807315668203
1,4-6,7,32,1.0
1,4-6,-1,1,0.554017082093254
1,4-6,-1,2,0.6003166077628969
1,4-6,-1,3,0.6259158502810847
1,4-6,-1,4,0.6442435128348214
1,4-6,-1,5,0.6614374069940476
1,4-6,-1,6,0.6786889777612434
1,4-6,-1,7,0.6951713302508503
1,4-6,-1,8,0.7115197560143849
1,4-6,-1,9,0.7268578800154321
1,4-6,-1,10,0.7420545789930556
1,4-6,-1,11,0.7560922421762265
1,4-6,-1,12,0.7699843310805224
1,4-6,-1,13,0.7833697606646826
1,4-6,-1,14,0.7953750022144275
1,4-6,-1,15,0.8074665695271164
1,4-6,-1,16,0.8193204365079365
1,4-6,-1,17,0.8308196651056255
1,4-6,-1,18,0.8417361627810847
1,4-6,-1,19,0.8525504842836257
1,4-6,-1,20,0.8635269407242063
1,4-6,-1,21,0.8744833002645502
1,4-6,-1,22,0.884873251206259
1,4-6,-1,23,0.8953620694767943
1,4-6,-1,24,0.9058308273396164
1,4-6,-1,25,0.9159912884424604
1,4-6,-1,26,0.9262119987217643
1,4-6,-1,27,0.9368003024415785
1,4-6,-1,28,0.9474755804014314
1,4-6,-1,29,0.9587212590226464
1,4-6,-1,30,0.9706660517939815
1,4-6,-1,31,0.9837444596454173
1,4-6,-1,32,1.0
1,4-7,0,1,0.7054811507936508
1,4-7,0,2,0.761780753968254
1,4-7,0,3,0.7952422288359788
1,4-7,0,4,0.8161272321428571
1,4-7,0,5,0.8276537698412698
1,4-7,0,6,0.8341652199074074
1,4-7,0,7,0.8427446499433107
1,4-7,0,8,0.8535001240079365
1,4-7,0,9,0.8645419973544973
1,4-7,0,10,0.877374751984127
1,4-7,0,11,0.8853602994227994
1,4-7,0,12,0.8917255704365079
1,4-7,0,13,0.8989645337301587
1,4-7,0,14,0.9056764632936508
1,4-7,0,15,0.912223048941799
1,4-7,0,16,0.9196932353670635
1,4-7,0,17,0.9234415120214753
1,4-7,0,18,0.9296875
1,4-7,0,19,0.9344454887218046
1,4-7,0,20,0.9394174727182539
1,4-7,0,21,0.945198826058201
1,4-7,0,22,0.9493878517316018
1,4-7,0,23,0.9543542960662525
1,4-7,0,24,0.9596224991732805
1,4-7,0,25,0.9646825396825397
1,4-7,0,26,0.969007554945055
1,4-7,0,27,0.9732556216931217
1,4-7,0,28,0.9781181352749433
1,4-7,0,29,0.9831135399562124
1,4-7,0,30,0.9876963458994709
1,4-7,0,31,0.9935095846134152
1,4-7,0,32,1.0
1,4-7,1,1,0.6100260416666666
1,4-7,1,2,0.6848183283730159
1,4-7,1,3,0.7128492890211641
1,4-7,1,4,0.7345842633928571
1,4-7,1,5,0.7499937996031746
1,4-7,1,6,0.7641679067460317
1,4-7,1,7,0.7836858701814059
1,4-7,1,8,0.7976965525793651
1,4-7,1,9,0.8135678461199295
1,4-7,1,10,0.8257347470238096
1,4-7,1,11,0.8366195436507936
1,4-7,1,12,0.8480256903108465
1,4-7,1,13,0.8563606532356532
1,4-7,1,14,0.8638016404478458
1,4-7,1,15,0.8722160218253968
1,4-7,1,16,0.8799060639880952
1,4-7,1,17,0.8877983485060691
1,4-7,1,18,0.8967513365299824
1,4-7,1,19,0.904499203738513
1,4-7,1,20,0.9120256696428571
1,4-7,1,21,0.9176321570294784
1,4-7,1,22,0.9239521329365079
1,4-7,1,23,0.9308615316597654
1,4-7,1,24,0.9376627604166666
1,4-7,1,25,0.9446502976190476
1,4-7,1,26,0.9508594703907204
1,4-7,1,27,0.958211621840094
1,4-7,1,28,0.9654206083475056
1,4-7,1,29,0.9725643130815544
1,4-7,1,30,0.980314773478836
1,4-7,1,31,0.9893153161802355
1,4-7,1,32,1.0
1,4-7,2,1,0.5514632936507936
1,4-7,2,2,0.628844246031746
1,4-7,2,3,0.6622333829365079
1,4-7,2,4,0.685089595734127
1,4-7,2,5,0.7090649801587302
1,4-7,2,6,0.7253895916005291
1,4-7,2,7,0.7396276218820862
1,4-7,2,8,0.7539760044642857
1,4-7,2,9,0.7691247795414462
1,4-7,2,10,0.7809771825396825
1,4-7,2,11,0.7927545544733045
1,4-7,2,12,0.8022719287367724
1,4-7,2,13,0.8121875953907204
1,4-7,2,14,0.8235367063492064
